Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,Unit Type,Unit Reporting Method,Unit Maximum Rated Heat Input Capacity (mmBTU/hr),Unit CO2 emissions (non-biogenic) ,Unit Methane (CH4) emissions ,Unit Nitrous Oxide (N2O) emissions ,Unit Biogenic CO2 emissions (metric tons),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1007565,110025317146.0,325193,"C,II","Other, Waste",GP-TO/Dryers,OCS (Other combustion source),Tier1/2/3,125.0,82786.8,39.25,47.084,181.7,1007565,ANDERSONS DENISON ETHANOL LLC,2404 W HWY 30,DENISON,IA,51442,41.98905,-95.39912,CRAWFORD COUNTY,325193,
1007565,110025317146.0,325193,"C,II","Other, Waste",GP-TO/Dryers,OCS (Other combustion source),Tier1/2/3,125.0,81768.7,38.75,46.488,195.6,1007565,ANDERSONS DENISON ETHANOL LLC,2404 W HWY 30,DENISON,IA,51442,41.98905,-95.39912,CRAWFORD COUNTY,325193,
1007565,110025317146.0,325193,"C,II","Other, Waste",GP-TO/Dryers,OCS (Other combustion source),Tier1/2/3,125.0,83412.3,39.5,47.382,177.7,1007565,ANDERSONS DENISON ETHANOL LLC,2404 W HWY 30,DENISON,IA,51442,41.98905,-95.39912,CRAWFORD COUNTY,325193,
1007565,110025317146.0,325193,"C,II","Other, Waste",GP-TO/Dryers,OCS (Other combustion source),Tier1/2/3,125.0,84643.9,40.25,48.574,209.0,1007565,ANDERSONS DENISON ETHANOL LLC,2404 W HWY 30,DENISON,IA,51442,41.98905,-95.39912,CRAWFORD COUNTY,325193,
1007565,110025317146.0,325193,"C,II","Other, Waste",GP-TO/Dryers,OCS (Other combustion source),Tier1/2/3,125.0,89284.4,42.5,51.256,307.3,1007565,ANDERSONS DENISON ETHANOL LLC,2404 W HWY 30,DENISON,IA,51442,41.98905,-95.39912,CRAWFORD COUNTY,325193,
1007565,110025317146.0,325193,"C,II","Other, Waste",GP-TO/Dryers,OCS (Other combustion source),Tier1/2/3,125.0,77280.3,36.5,49.766,277.0,1007565,ANDERSONS DENISON ETHANOL LLC,2404 W HWY 30,DENISON,IA,51442,41.98905,-95.39912,CRAWFORD COUNTY,325193,
1007565,110025317146.0,325193,"C,II","Other, Waste",GP-TO/Dryers,OCS (Other combustion source),Tier1/2/3,125.0,79892.9,38.25,45.892,286.8,1007565,ANDERSONS DENISON ETHANOL LLC,2404 W HWY 30,DENISON,IA,51442,41.98905,-95.39912,CRAWFORD COUNTY,325193,
1000035,110037615694.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-Greenville Facility,OCS (Other combustion source),Tier1/2/3,122.0,182626.3,86.25,103.108,158.0,1000035,ANDERSONS MARATHON ETHANOL LLC,5728 E SEBRING WARNER RD,GREENVILLE,OH,45331,40.081111,-84.591667,DARKE,325193,
1000035,110037615694.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-Greenville Facility,OCS (Other combustion source),Tier1/2/3,122.0,183828.1,87.25,104.598,436.7,1000035,ANDERSONS MARATHON ETHANOL LLC,5728 E SEBRING WARNER RD,GREENVILLE,OH,45331,40.081111,-84.591667,DARKE,325193,
1000035,110037615694.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-Greenville Facility,OCS (Other combustion source),Tier1/2/3,122.0,174923.5,83.0,99.532,317.6,1000035,ANDERSONS MARATHON ETHANOL LLC,5728 E SEBRING WARNER RD,GREENVILLE,OH,45331,40.081111,-84.591667,DARKE,325193,
1000035,110037615694.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-Greenville Facility,OCS (Other combustion source),Tier1/2/3,122.0,173898.2,83.0,2.086,582.2,1000035,ANDERSONS MARATHON ETHANOL LLC,5728 E SEBRING WARNER RD,GREENVILLE,OH,45331,40.081111,-84.591667,DARKE,325193,
1000035,110037615694.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-Greenville Facility,OCS (Other combustion source),Tier1/2/3,122.0,182191.0,87.25,104.002,752.3,1000035,ANDERSONS MARATHON ETHANOL LLC,5728 E SEBRING WARNER RD,GREENVILLE,OH,45331,40.081111,-84.591667,DARKE,325193,
1002032,110038166365.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-1,OCS (Other combustion source),Tier1/2/3,125.0,100838.1,47.5,56.62,33.2,1002032,BADGER STATE ETHANOL,820 West 17th Street,MONROE,WI,53566,42.5949,-89.66691,GREEN COUNTY,325193,
1002032,110038166365.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-1,OCS (Other combustion source),Tier1/2/3,125.0,105529.2,49.75,59.302,13.9,1002032,BADGER STATE ETHANOL,820 West 17th Street,MONROE,WI,53566,42.5949,-89.66691,GREEN COUNTY,325193,
1002032,110038166365.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-1,OCS (Other combustion source),Tier1/2/3,125.0,109960.5,51.75,61.686,20.8,1002032,BADGER STATE ETHANOL,820 West 17th Street,MONROE,WI,53566,42.5949,-89.66691,GREEN COUNTY,325193,
1002032,110038166365.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-1,OCS (Other combustion source),Tier1/2/3,125.0,86900.3,41.0,48.872,14.4,1002032,BADGER STATE ETHANOL,820 West 17th Street,MONROE,WI,53566,42.5949,-89.66691,GREEN COUNTY,325193,
1002032,110038166365.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-1,OCS (Other combustion source),Tier1/2/3,125.0,86905.8,41.0,48.872,5.1,1002032,BADGER STATE ETHANOL,820 West 17th Street,MONROE,WI,53566,42.5949,-89.66691,GREEN COUNTY,325193,
1002032,110038166365.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-1,OCS (Other combustion source),Tier1/2/3,125.0,87044.3,41.0,48.872,2.9,1002032,BADGER STATE ETHANOL,820 West 17th Street,MONROE,WI,53566,42.5949,-89.66691,GREEN COUNTY,325193,
1002032,110038166365.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-1,OCS (Other combustion source),Tier1/2/3,125.0,88373.7,41.75,49.766,6.5,1002032,BADGER STATE ETHANOL,820 West 17th Street,MONROE,WI,53566,42.5949,-89.66691,GREEN COUNTY,325193,
1002032,110038166365.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-1,OCS (Other combustion source),Tier1/2/3,125.0,91647.2,43.25,5.066,6.5,1002032,BADGER STATE ETHANOL,820 West 17th Street,MONROE,WI,53566,42.5949,-89.66691,GREEN COUNTY,325193,
1002032,110038166365.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-1,OCS (Other combustion source),Tier1/2/3,125.0,92219.8,43.5,51.852,27.0,1002032,BADGER STATE ETHANOL,820 West 17th Street,MONROE,WI,53566,42.5949,-89.66691,GREEN COUNTY,325193,
1002032,110038166365.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-1,OCS (Other combustion source),Tier1/2/3,125.0,94633.4,44.5,53.342,45.7,1002032,BADGER STATE ETHANOL,820 West 17th Street,MONROE,WI,53566,42.5949,-89.66691,GREEN COUNTY,325193,
1006022,110031001467.0,325193,"C,PP","Other, Suppliers of CO2",CP-001,OCS (Other combustion source),Tier1/2/3,140.0,72507.7,34.25,40.826,0.0,1006022,"Big River Resources Boyceville, LLC",N10185 370TH ST,BOYCEVILLE,WI,54725,45.050596,-91.980063,DUNN COUNTY,325193,
1006022,110031001467.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",CP-001,OCS (Other combustion source),Tier1/2/3,140.0,72805.2,34.25,40.826,0.0,1006022,"Big River Resources Boyceville, LLC",N10185 370TH ST,BOYCEVILLE,WI,54725,45.050596,-91.980063,DUNN COUNTY,325193,
1006022,110031001467.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",CP-001,OCS (Other combustion source),Tier1/2/3,140.0,83423.5,39.25,46.786,0.0,1006022,"Big River Resources Boyceville, LLC",N10185 370TH ST,BOYCEVILLE,WI,54725,45.050596,-91.980063,DUNN COUNTY,325193,
1006022,110031001467.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",CP-001,OCS (Other combustion source),Tier1/2/3,140.0,82288.4,38.75,46.19,0.0,1006022,"Big River Resources Boyceville, LLC",N10185 370TH ST,BOYCEVILLE,WI,54725,45.050596,-91.980063,DUNN COUNTY,325193,
1006022,110031001467.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",CP-001,OCS (Other combustion source),Tier1/2/3,140.0,81606.1,38.5,45.892,0.0,1006022,"Big River Resources Boyceville, LLC",N10185 370TH ST,BOYCEVILLE,WI,54725,45.050596,-91.980063,DUNN COUNTY,325193,
1006022,110031001467.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",CP-001,OCS (Other combustion source),Tier1/2/3,140.0,80915.5,38.0,45.296,0.0,1006022,"Big River Resources Boyceville, LLC",N10185 370TH ST,BOYCEVILLE,WI,54725,45.050596,-91.980063,DUNN COUNTY,325193,
1006022,110031001467.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",CP-001,OCS (Other combustion source),Tier1/2/3,140.0,81712.8,38.5,45.892,0.0,1006022,"Big River Resources Boyceville, LLC",N10185 370TH ST,BOYCEVILLE,WI,54725,45.050596,-91.980063,DUNN COUNTY,325193,
1006022,110031001467.0,325193,"C,II","Other, Waste",CP-001,OCS (Other combustion source),Tier1/2/3,140.0,75955.6,35.0,41.72,0.0,1006022,"Big River Resources Boyceville, LLC",N10185 370TH ST,BOYCEVILLE,WI,54725,45.050596,-91.980063,DUNN COUNTY,325193,
1006022,110031001467.0,325193,"C,II","Other, Waste",CP-001,OCS (Other combustion source),Tier1/2/3,140.0,72810.5,34.25,40.826,0.0,1006022,"Big River Resources Boyceville, LLC",N10185 370TH ST,BOYCEVILLE,WI,54725,45.050596,-91.980063,DUNN COUNTY,325193,
1006022,110031001467.0,325193,"C,II","Other, Waste",CP-001,OCS (Other combustion source),Tier1/2/3,140.0,84095.0,39.75,47.382,0.0,1006022,"Big River Resources Boyceville, LLC",N10185 370TH ST,BOYCEVILLE,WI,54725,45.050596,-91.980063,DUNN COUNTY,325193,
1006787,110038439687.0,325193,C,Other,GP-TO/Dryers,OCS (Other combustion source),Tier1/2/3,140.0,173129.0,81.5,97.148,0.0,1006787,BIG RIVER RESOURCES GALVA LLC,1100 SE 2ND STREET,GALVA,IL,61434,41.17033,-90.02355,HENRY COUNTY,325193,
1006787,110038439687.0,325193,C,Other,GP-TO/Dryers,OCS (Other combustion source),Tier1/2/3,140.0,172516.9,81.25,96.85,0.0,1006787,BIG RIVER RESOURCES GALVA LLC,1100 SE 2ND STREET,GALVA,IL,61434,41.17033,-90.02355,HENRY COUNTY,325193,
1006787,110038439687.0,325193,"C,II","Other, Waste",GP-TO/Dryers,OCS (Other combustion source),Tier1/2/3,140.0,172008.5,81.5,97.446,255.0,1006787,BIG RIVER RESOURCES GALVA LLC,1100 SE 2ND STREET,GALVA,IL,61434,41.17033,-90.02355,HENRY COUNTY,325193,
1006787,110038439687.0,325193,"C,II","Other, Waste",GP-TO/Dryers,OCS (Other combustion source),Tier1/2/3,140.0,173495.8,82.5,99.234,512.2,1006787,BIG RIVER RESOURCES GALVA LLC,1100 SE 2ND STREET,GALVA,IL,61434,41.17033,-90.02355,HENRY COUNTY,325193,
1006787,110038439687.0,325193,"C,II","Other, Waste",GP-TO/Dryers,OCS (Other combustion source),Tier1/2/3,122.0,172363.9,81.75,98.042,323.7,1006787,BIG RIVER RESOURCES GALVA LLC,1100 SE 2ND STREET,GALVA,IL,61434,41.17033,-90.02355,HENRY COUNTY,325193,
1006787,110038439687.0,325193,"C,II","Other, Waste",GP-TO/Dryers,OCS (Other combustion source),Tier1/2/3,122.0,170818.6,81.0,96.85,248.8,1006787,BIG RIVER RESOURCES GALVA LLC,1100 SE 2ND STREET,GALVA,IL,61434,41.17033,-90.02355,HENRY COUNTY,325193,
1006787,110038439687.0,325193,"C,II","Other, Waste",GP-TO/Dryers,OCS (Other combustion source),Tier1/2/3,122.0,174578.6,83.0,99.83,456.7,1006787,BIG RIVER RESOURCES GALVA LLC,1100 SE 2ND STREET,GALVA,IL,61434,41.17033,-90.02355,HENRY COUNTY,325193,
1006787,110038439687.0,325193,"C,II","Other, Waste",GP-TO/Dryers,OCS (Other combustion source),Tier1/2/3,122.0,168297.7,80.0,95.956,441.5,1006787,BIG RIVER RESOURCES GALVA LLC,1100 SE 2ND STREET,GALVA,IL,61434,41.17033,-90.02355,HENRY COUNTY,325193,
1006787,110038439687.0,325193,"C,II","Other, Waste",GP-TO/Dryers,OCS (Other combustion source),Tier1/2/3,122.0,153890.4,73.5,88.506,582.1,1006787,BIG RIVER RESOURCES GALVA LLC,1100 SE 2ND STREET,GALVA,IL,61434,41.17033,-90.02355,HENRY COUNTY,325193,
1006787,110038439687.0,325193,"C,II","Other, Waste",GP-TO/Dryers,OCS (Other combustion source),Tier1/2/3,122.0,166681.1,79.5,95.956,642.5,1006787,BIG RIVER RESOURCES GALVA LLC,1100 SE 2ND STREET,GALVA,IL,61434,41.17033,-90.02355,HENRY COUNTY,325193,
1002443,110014396858.0,325193,C,Other,GP- TOs/Dryers,OCS (Other combustion source),Tier1/2/3,135.0,140821.2,66.25,78.97,0.0,1002443,BIG RIVER RESOURCES WEST BURLINGTON LLC,15210 103RD ST,WEST BURLINGTON,IA,52655,40.829108,-91.225936,DES MOINES COUNTY,325193,
1002443,110014396858.0,325193,C,Other,GP- TOs/Dryers,OCS (Other combustion source),Tier1/2/3,135.0,153473.1,72.25,86.122,0.0,1002443,BIG RIVER RESOURCES WEST BURLINGTON LLC,15210 103RD ST,WEST BURLINGTON,IA,52655,40.829108,-91.225936,DES MOINES COUNTY,325193,
1002443,110014396858.0,325193,"C,II","Other, Waste",GP- TOs/Dryers,OCS (Other combustion source),Tier1/2/3,135.0,155998.8,73.75,88.208,146.3,1002443,BIG RIVER RESOURCES WEST BURLINGTON LLC,15210 103RD ST,WEST BURLINGTON,IA,52655,40.829108,-91.225936,DES MOINES COUNTY,325193,
1002443,110014396858.0,325193,"C,II","Other, Waste",GP- TOs/Dryers,OCS (Other combustion source),Tier1/2/3,135.0,168018.5,79.5,95.062,197.8,1002443,BIG RIVER RESOURCES WEST BURLINGTON LLC,15210 103RD ST,WEST BURLINGTON,IA,52655,40.829108,-91.225936,DES MOINES COUNTY,325193,
1002443,110014396858.0,325193,"C,II","Other, Waste",GP- TOs/Dryers,OCS (Other combustion source),Tier1/2/3,135.0,159014.8,75.25,89.698,97.9,1002443,BIG RIVER RESOURCES WEST BURLINGTON LLC,15210 103RD ST,WEST BURLINGTON,IA,52655,40.829108,-91.225936,DES MOINES COUNTY,325193,
1002443,110014396858.0,325193,"C,II","Other, Waste",GP- TOs/Dryers,OCS (Other combustion source),Tier1/2/3,135.0,161188.4,76.25,91.188,165.5,1002443,BIG RIVER RESOURCES WEST BURLINGTON LLC,15210 103RD ST,WEST BURLINGTON,IA,52655,40.829108,-91.225936,DES MOINES COUNTY,325193,
1002443,110014396858.0,325193,"C,II","Other, Waste",GP- TOs/Dryers,OCS (Other combustion source),Tier1/2/3,135.0,162731.7,77.0,92.082,165.5,1002443,BIG RIVER RESOURCES WEST BURLINGTON LLC,15210 103RD ST,WEST BURLINGTON,IA,52655,40.829108,-91.225936,DES MOINES COUNTY,325193,
1002443,110014396858.0,325193,"C,II","Other, Waste",GP- TOs/Dryers,OCS (Other combustion source),Tier1/2/3,135.0,158910.9,75.5,90.294,261.7,1002443,BIG RIVER RESOURCES WEST BURLINGTON LLC,15210 103RD ST,WEST BURLINGTON,IA,52655,40.829108,-91.225936,DES MOINES COUNTY,325193,
1002443,110014396858.0,325193,"C,II","Other, Waste",GP- TOs/Dryers,OCS (Other combustion source),Tier1/2/3,135.0,143714.2,68.25,81.95,371.0,1002443,BIG RIVER RESOURCES WEST BURLINGTON LLC,15210 103RD ST,WEST BURLINGTON,IA,52655,40.829108,-91.225936,DES MOINES COUNTY,325193,
1002443,110014396858.0,325193,"C,II","Other, Waste",GP- TOs/Dryers,OCS (Other combustion source),Tier1/2/3,135.0,155961.4,74.0,88.804,305.3,1002443,BIG RIVER RESOURCES WEST BURLINGTON LLC,15210 103RD ST,WEST BURLINGTON,IA,52655,40.829108,-91.225936,DES MOINES COUNTY,325193,
1003837,110024871183.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,180.0,106862.6,50.25,59.898,0.0,1003837,BUSHMILLS ETHANOL INC.,17025 HIGHWAY 12 NE,ATWATER,MN,56209,45.13886,-94.8026,KANDIYOHI COUNTY,325193,
1003837,110024871183.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,180.0,108603.3,51.25,61.09,0.0,1003837,BUSHMILLS ETHANOL INC.,17025 HIGHWAY 12 NE,ATWATER,MN,56209,45.13886,-94.8026,KANDIYOHI COUNTY,325193,
1003837,110024871183.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,165.5,74987.2,35.25,42.018,0.0,1003837,BUSHMILLS ETHANOL INC.,17025 HIGHWAY 12 NE,ATWATER,MN,56209,45.13886,-94.8026,KANDIYOHI COUNTY,325193,
1003837,110024871183.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,36.0,0.0,0.0,0.298,71.9,1003837,BUSHMILLS ETHANOL INC.,17025 HIGHWAY 12 NE,ATWATER,MN,56209,45.13886,-94.8026,KANDIYOHI COUNTY,325193,
1003837,110024871183.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,125.0,76035.7,35.75,42.614,0.0,1003837,BUSHMILLS ETHANOL INC.,17025 HIGHWAY 12 NE,ATWATER,MN,56209,45.13886,-94.8026,KANDIYOHI COUNTY,325193,
1003837,110024871183.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,36.0,0.0,0.25,0.894,212.7,1003837,BUSHMILLS ETHANOL INC.,17025 HIGHWAY 12 NE,ATWATER,MN,56209,45.13886,-94.8026,KANDIYOHI COUNTY,325193,
1003837,110024871183.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,125.0,82640.4,39.0,46.488,0.0,1003837,BUSHMILLS ETHANOL INC.,17025 HIGHWAY 12 NE,ATWATER,MN,56209,45.13886,-94.8026,KANDIYOHI COUNTY,325193,
1003837,110024871183.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,36.0,0.0,14.25,33.376,9264.3,1003837,BUSHMILLS ETHANOL INC.,17025 HIGHWAY 12 NE,ATWATER,MN,56209,45.13886,-94.8026,KANDIYOHI COUNTY,325193,
1003837,110024871183.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,125.0,82143.8,38.75,46.19,0.0,1003837,BUSHMILLS ETHANOL INC.,17025 HIGHWAY 12 NE,ATWATER,MN,56209,45.13886,-94.8026,KANDIYOHI COUNTY,325193,
1003837,110024871183.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,36.0,0.0,0.5,0.894,253.6,1003837,BUSHMILLS ETHANOL INC.,17025 HIGHWAY 12 NE,ATWATER,MN,56209,45.13886,-94.8026,KANDIYOHI COUNTY,325193,
1003837,110024871183.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,125.0,84111.6,39.75,47.382,0.0,1003837,BUSHMILLS ETHANOL INC.,17025 HIGHWAY 12 NE,ATWATER,MN,56209,45.13886,-94.8026,KANDIYOHI COUNTY,325193,
1003837,110024871183.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,36.0,0.0,0.5,0.894,256.1,1003837,BUSHMILLS ETHANOL INC.,17025 HIGHWAY 12 NE,ATWATER,MN,56209,45.13886,-94.8026,KANDIYOHI COUNTY,325193,
1003837,110024871183.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,125.0,79689.8,37.5,44.7,0.0,1003837,BUSHMILLS ETHANOL INC.,17025 HIGHWAY 12 NE,ATWATER,MN,56209,45.13886,-94.8026,KANDIYOHI COUNTY,325193,
1003837,110024871183.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,36.0,0.0,0.5,0.894,267.1,1003837,BUSHMILLS ETHANOL INC.,17025 HIGHWAY 12 NE,ATWATER,MN,56209,45.13886,-94.8026,KANDIYOHI COUNTY,325193,
1003837,110024871183.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,125.0,76320.0,36.0,42.912,0.0,1003837,BUSHMILLS ETHANOL INC.,17025 HIGHWAY 12 NE,ATWATER,MN,56209,45.13886,-94.8026,KANDIYOHI COUNTY,325193,
1003837,110024871183.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,36.0,0.0,0.5,0.894,266.2,1003837,BUSHMILLS ETHANOL INC.,17025 HIGHWAY 12 NE,ATWATER,MN,56209,45.13886,-94.8026,KANDIYOHI COUNTY,325193,
1003837,110024871183.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,125.0,79176.0,37.25,44.402,0.0,1003837,BUSHMILLS ETHANOL INC.,17025 HIGHWAY 12 NE,ATWATER,MN,56209,45.13886,-94.8026,KANDIYOHI COUNTY,325193,
1003837,110024871183.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,36.0,0.0,0.5,0.894,281.2,1003837,BUSHMILLS ETHANOL INC.,17025 HIGHWAY 12 NE,ATWATER,MN,56209,45.13886,-94.8026,KANDIYOHI COUNTY,325193,
1003135,110025336580.0,325193,"C,II","Other, Waste",GP-Thermal Oxidizer & Dryers,OCS (Other combustion source),Tier1/2/3,105.0,71751.2,34.0,40.528,96.4,1003135,CARBON GREEN BIOENERGY,7795 SADDLEBAG LAKE ROAD,LAKE ODESSA,MI,48849,42.76601,-85.07428,BARRY COUNTY,325193,
1003135,110025336580.0,325193,"C,II","Other, Waste",GP-Thermal Oxidizer & Dryers,OCS (Other combustion source),Tier1/2/3,105.0,72740.7,34.5,41.422,186.3,1003135,CARBON GREEN BIOENERGY,7795 SADDLEBAG LAKE ROAD,LAKE ODESSA,MI,48849,42.76601,-85.07428,BARRY COUNTY,325193,
1003135,110025336580.0,325193,"C,II","Other, Waste",GP-Thermal Oxidizer & Dryers,OCS (Other combustion source),Tier1/2/3,105.0,79267.7,37.75,45.296,249.6,1003135,CARBON GREEN BIOENERGY,7795 SADDLEBAG LAKE ROAD,LAKE ODESSA,MI,48849,42.76601,-85.07428,BARRY COUNTY,325193,
1003135,110025336580.0,325193,"C,II","Other, Waste",GP-Thermal Oxidizer & Dryers,OCS (Other combustion source),Tier1/2/3,105.0,75481.9,35.75,43.21,241.5,1003135,CARBON GREEN BIOENERGY,7795 SADDLEBAG LAKE ROAD,LAKE ODESSA,MI,48849,42.76601,-85.07428,BARRY COUNTY,325193,
1003135,110025336580.0,325193,"C,II","Other, Waste",GP-Thermal Oxidizer & Dryers,OCS (Other combustion source),Tier1/2/3,105.0,76589.3,36.5,44.104,496.4,1003135,CARBON GREEN BIOENERGY,7795 SADDLEBAG LAKE ROAD,LAKE ODESSA,MI,48849,42.76601,-85.07428,BARRY COUNTY,325193,
1003135,110025336580.0,325193,"C,II","Other, Waste",GP-Thermal Oxidizer & Dryers,OCS (Other combustion source),Tier1/2/3,105.0,73821.1,35.0,42.316,242.0,1003135,CARBON GREEN BIOENERGY,7795 SADDLEBAG LAKE ROAD,LAKE ODESSA,MI,48849,42.76601,-85.07428,BARRY COUNTY,325193,
1003135,110025336580.0,325193,"C,II","Other, Waste",GP-Thermal Oxidizer & Dryers,OCS (Other combustion source),Tier1/2/3,105.0,77566.2,36.75,44.402,386.4,1003135,CARBON GREEN BIOENERGY,7795 SADDLEBAG LAKE ROAD,LAKE ODESSA,MI,48849,42.76601,-85.07428,BARRY COUNTY,325193,
1003135,110025336580.0,325193,"C,II","Other, Waste",GP-Thermal Oxidizer & Dryers,OCS (Other combustion source),Tier1/2/3,105.0,76377.0,36.5,44.104,306.0,1003135,CARBON GREEN BIOENERGY,7795 SADDLEBAG LAKE ROAD,LAKE ODESSA,MI,48849,42.76601,-85.07428,BARRY COUNTY,325193,
1003135,110025336580.0,325193,"C,II","Other, Waste",GP-Thermal Oxidizer & Dryers,OCS (Other combustion source),Tier1/2/3,105.0,74807.0,35.75,43.21,357.0,1003135,CARBON GREEN BIOENERGY,7795 SADDLEBAG LAKE ROAD,LAKE ODESSA,MI,48849,42.76601,-85.07428,BARRY COUNTY,325193,
1003135,110025336580.0,325193,"C,II","Other, Waste",GP-Thermal Oxidizer & Dryers,OCS (Other combustion source),Tier1/2/3,105.0,75173.0,36.0,43.806,373.1,1003135,CARBON GREEN BIOENERGY,7795 SADDLEBAG LAKE ROAD,LAKE ODESSA,MI,48849,42.76601,-85.07428,BARRY COUNTY,325193,
1007764,110033218426.0,325193,C,Other,GP-Natural Gas Units,OCS (Other combustion source),Tier1/2/3,92.4,30994.3,14.5,17.284,0.0,1007764,CENTER ETHANOL CO LLC,231 MONSANTO AVE.,SAUGET,IL,62201,38.596226,-90.17614,SAINT CLAIR,325193,
1007764,110033218426.0,325193,C,Other,GP-Natural Gas Units,OCS (Other combustion source),Tier1/2/3,92.4,70144.4,33.0,39.336,0.0,1007764,CENTER ETHANOL CO LLC,231 MONSANTO AVE.,SAUGET,IL,62201,38.596226,-90.17614,SAINT CLAIR,325193,
1007764,110033218426.0,325193,C,Other,GP-Natural Gas Units,OCS (Other combustion source),Tier1/2/3,92.4,76179.0,36.0,42.912,0.0,1007764,CENTER ETHANOL CO LLC,231 MONSANTO AVE.,SAUGET,IL,62201,38.596226,-90.17614,SAINT CLAIR,325193,
1007764,110033218426.0,325193,C,Other,GP-Natural Gas Units,OCS (Other combustion source),Tier1/2/3,92.4,79888.8,37.75,44.998,0.0,1007764,CENTER ETHANOL CO LLC,231 MONSANTO AVE.,SAUGET,IL,62201,38.596226,-90.17614,SAINT CLAIR,325193,
1007764,110033218426.0,325193,C,Other,GP-Natural Gas Units,OCS (Other combustion source),Tier1/2/3,92.4,85039.9,40.0,47.68,0.0,1007764,CENTER ETHANOL CO LLC,231 MONSANTO AVE.,SAUGET,IL,62201,38.596226,-90.17614,SAINT CLAIR,325193,
1007764,110033218426.0,325193,C,Other,GP-Natural Gas Units,OCS (Other combustion source),Tier1/2/3,92.4,92105.3,43.5,51.852,0.0,1007764,CENTER ETHANOL CO LLC,231 MONSANTO AVE.,SAUGET,IL,62201,38.596226,-90.17614,SAINT CLAIR,325193,
1007764,110033218426.0,325193,C,Other,GP-Natural Gas Units,OCS (Other combustion source),Tier1/2/3,92.4,91123.8,43.0,51.256,0.0,1007764,CENTER ETHANOL CO LLC,231 MONSANTO AVE.,SAUGET,IL,62201,38.596226,-90.17614,SAINT CLAIR,325193,
1007764,110033218426.0,325193,C,Other,GP-Natural Gas Units,OCS (Other combustion source),Tier1/2/3,92.4,91024.0,43.0,51.256,0.0,1007764,CENTER ETHANOL CO LLC,231 MONSANTO AVE.,SAUGET,IL,62201,38.596226,-90.17614,SAINT CLAIR,325193,
