FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source
nan,G J Chemical Co Inc,128 Doremus Ave.,Newark,NJ,7105,40.7189,-74.16469999999998,Essex,42469,,7196011,NEI
nan,Cwc Industries Inc,185 Foundry St,Newark,NJ,7105,40.7278,-74.1333,Essex,325510,,7202411,NEI
nan,Poly Foam Intl Inc Style Crest Prods,600 Hagerty Dr.,Fremont,OH,None,41.3725,-83.11279999999998,Sandusky,32612,,7294511,NEI
nan,Gibson Tube Inc,100 Aspen Hill Rd.,North Branch,NJ,None,40.5656,-74.5647,Somerset,331210,,7493411,NEI
nan,Prestone Prods Corp,250 Halls Mill Rd.,Freehold,NJ,7728,40.25,-74.25,Monmouth,325998,,7541111,NEI
nan,Kennecott Utah Copper Mine Concentrators & Power Plant,12300 S. Utah Hwy. 111,Copperton,UT,84006,40.5167,-112.15,Salt Lake,212234,,7697611,NEI
nan,GE Advanced Ceramics,22557 W. Lunn Rd.,Strongsville,OH,44136,41.2997,-81.87919999999998,Cuyahoga,327120,,7750211,NEI
nan,Machinery Recovery Services/Convertapax,5539 Gundy Dr.,Midvale,OH,44653,40.4364,-81.3542,Tuscarawas,322220,,7769211,NEI
nan,Schmidt Progressive L L C,360 Harmon Ave.,Lebanon,OH,None,39.4517,-84.1911,Warren,32612,,7771811,NEI
nan,REPUBLIC STEEL LACKAWANNA,S3049 Lakeshore Rd.,Blasdell,NY,14219,42.8017,-78.8417,Erie,331110,,7797411,NEI
nan,Owens-Brockway Glass Container Inc Plant #35,Rd. #6 County House Rd.,Auburn,NY,13021,42.9614,-76.55419999999998,Cayuga,327213,,7805311,NEI
nan,Blazer Fabricating Inc,4466 Pinson Valley Parkway,Birmingham,AL,35215,33.4879,-86.7132,Jefferson,332313,,7919111,NEI
nan,Jmc (Usa) Inc,1 Innovation Dr.,Research Triangle Park,NC,27709,35.8333,-78.8756,Durham,331110,,8052711,NEI
nan,Trinity Inds Inc,425 E. O'Connor Ave.,Lima,OH,45801,40.7575,-84.0994,Allen,332812,,8102011,NEI
nan,Whemco Ohio Fndy Div Inc,1600 McClain Rd.,Lima,OH,45804,40.7146,-84.11,Allen,331511,,8103111,NEI
nan,"Newco Metals Processing, Inc.",4635 Peerless Road,Bedford,IN,47421,38.9216,-86.5202,Lawrence,331492,,8225511,NEI
nan,Btlsr Toledo Inc,2112 Sylvan Ave.,Toledo,OH,None,41.6583,-83.575,Lucas,325211,,8262511,NEI
nan,ASHLAND INC,2401 Doyle St.,Greensboro,NC,27406,36.0433,-79.7886,Guilford,325998,,8285711,NEI
nan,Columbus Chemical Industries Inc,N4335 Temkin Rd,Columbus,WI,53925,43.3511,-89.00069999999998,Dodge,42469,,8316411,NEI
nan,Kemmerer Mine,"SWNW Section 29, Township 21 N, Range 116 W",Lincoln County,WY,83101,41.7296,-110.606,Lincoln,21211,,8419311,NEI
nan,Bunzl Extrusion,764 South Athol Road,Athol,MA,1331,42.5842,-72.2497,Worcester,339999,,8510211,NEI
nan,HEARTHSIDE FOOD SOLUTIONS,312 Rader Rd.,Mc Comb,OH,45858,41.1114,-83.79989999999998,Hancock,311821,,8543911,NEI
nan,Valdez Marine Terminal,West End of Dayville Road,Valdez,AK,99686,61.0867,-146.396,Valdez-Cordova,488320,,865711,NEI
nan,J.R. SIMPLOT COMPANY,12688 SO. COLORADO AVE.,HELM,CA,93627,36.5486,-120.108,Fresno,325998,,8811,NEI
nan,Hexcel Corp,3300 Mallard Fox Dr.,Decatur,AL,35603,34.6555,-87.07089999999998,Morgan,325220,,884811,NEI
nan,Sherwin Alumina Lp,4633 Hwy 361,Gregory,TX,78359,27.8833,-97.2625,San Patricio,331313,,9143811,NEI
nan,Dunmore Corp,145 Wharton Rd,Bristol,PA,19007,40.1175,-74.88219999999998,Bucks,326199,,9245311,NEI
nan,MASCO CABINETRY,217 Lamoka Rd,Sayre,PA,18840,41.9902,-76.575,Bradford,33711,,9248011,NEI
nan,Robinson Nevada Mining Co,4232 W White Pine Co. Rd 44,Ruth,NV,89319,39.2708,-115.013,White Pine,212234,,9371711,NEI
nan,Conocophillips Co Gulf Coast Lubes Plant,None,None,LA,None,30.1488,-93.3451,Calcasieu,324191,,9607411,NEI
nan,HB Fuller Construction Products Inc,1105 S Frontenac,Aurora,IL,60504,41.7349,-88.2305,DuPage,325520,,9730311,NEI
nan,Emd Chemicals Inc.,110 Emd Blvd,Savannah,GA,31407,32.2004,-81.1714,Chatham,325180,,9752211,NEI
nan,W. M. Sheppard Lumber Co. Inc.,Hwy 80 E,Brooklet,GA,30415,32.3708,-81.6567,Bulloch,321999,,9757511,NEI
nan,Plummer Forest Products,732 10th St,Plummer,ID,83851,47.33,-116.88,Benewah,321999,,9774411,NEI
