FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
Nitrous Oxide,air,134.0,kg,2.0,GHGRP,2017.0,110071161954.0,REC SOLAR GRADE SILICON,3322 ROAD N NE,MOSES LAKE,WA,98837.0,47.040595,-119.1942,GRANT COUNTY,331419,,1007200,126386-65-0
Methane,air,3780.0,kg,4.880952380952381,GHGRP,2017.0,110000449499.0,LAKE CHARLES CARBON CO,4040 West Tank Farm ROAD,LAKE CHARLES,LA,70605.0,30.11837,-93.29295,CALCASIEU PARISH,324199,,1007283,74-82-8
Nitrous Oxide,air,741.0,kg,4.939271255060729,GHGRP,2017.0,110000449499.0,LAKE CHARLES CARBON CO,4040 West Tank Farm ROAD,LAKE CHARLES,LA,70605.0,30.11837,-93.29295,CALCASIEU PARISH,324199,,1007283,126386-65-0
Carbon Dioxide,air,128702800.0,kg,4.815707972165329,GHGRP,2017.0,110000449499.0,LAKE CHARLES CARBON CO,4040 West Tank Farm ROAD,LAKE CHARLES,LA,70605.0,30.11837,-93.29295,CALCASIEU PARISH,324199,,1007283,18923-20-1
Carbon Dioxide,air,39067900.0,kg,2.0,GHGRP,2017.0,110000428546.0,REC SILICON,119140 RICK JONES WAY,Silver Bow,MT,59750.0,45.972611,-112.68975,SILVER BOW COUNTY,331419,,1007601,18923-20-1
Methane,air,740.0,kg,2.0,GHGRP,2017.0,110000428546.0,REC SILICON,119140 RICK JONES WAY,Silver Bow,MT,59750.0,45.972611,-112.68975,SILVER BOW COUNTY,331419,,1007601,74-82-8
Nitrous Oxide,air,74.0,kg,2.0,GHGRP,2017.0,110000428546.0,REC SILICON,119140 RICK JONES WAY,Silver Bow,MT,59750.0,45.972611,-112.68975,SILVER BOW COUNTY,331419,,1007601,126386-65-0
Carbon Dioxide,air,44567100.0,kg,2.073769664169309,GHGRP,2017.0,110070834521.0,Erie Coke Corporation,925 East Bay Drive,Erie,PA,16507.0,42.141701,-80.069711,ERIE COUNTY,324199,,1007620,18923-20-1
Methane,air,500.0,kg,2.0,GHGRP,2017.0,110070834521.0,Erie Coke Corporation,925 East Bay Drive,Erie,PA,16507.0,42.141701,-80.069711,ERIE COUNTY,324199,,1007620,74-82-8
Nitrous Oxide,air,91.0,kg,2.0,GHGRP,2017.0,110070834521.0,Erie Coke Corporation,925 East Bay Drive,Erie,PA,16507.0,42.141701,-80.069711,ERIE COUNTY,324199,,1007620,126386-65-0
Carbon Dioxide,air,39008100.0,kg,2.0,GHGRP,2017.0,110070755818.0,Jewel Acquisition - Louisville Facility,1500 West Main Street,Louisville,OH,44641.0,40.83595,-81.2741,STARK COUNTY,331111,,1008994,18923-20-1
Methane,air,740.0,kg,2.0,GHGRP,2017.0,110070755818.0,Jewel Acquisition - Louisville Facility,1500 West Main Street,Louisville,OH,44641.0,40.83595,-81.2741,STARK COUNTY,331111,,1008994,74-82-8
Nitrous Oxide,air,74.0,kg,2.0,GHGRP,2017.0,110070755818.0,Jewel Acquisition - Louisville Facility,1500 West Main Street,Louisville,OH,44641.0,40.83595,-81.2741,STARK COUNTY,331111,,1008994,126386-65-0
Carbon Dioxide,air,671275600.0,kg,4.957927414611823,GHGRP,2017.0,110046325400.0,Nucor Steel Louisiana LLC,9101 LA HWY 3125,Convent,LA,70723.0,30.081306,-90.860528,ST. JAMES PARISH,331111,,1010766,18923-20-1
Methane,air,34210.0,kg,4.984215141771412,GHGRP,2017.0,110046325400.0,Nucor Steel Louisiana LLC,9101 LA HWY 3125,Convent,LA,70723.0,30.081306,-90.860528,ST. JAMES PARISH,331111,,1010766,74-82-8
Nitrous Oxide,air,6175.0,kg,4.991255060728745,GHGRP,2017.0,110046325400.0,Nucor Steel Louisiana LLC,9101 LA HWY 3125,Convent,LA,70723.0,30.081306,-90.860528,ST. JAMES PARISH,331111,,1010766,126386-65-0
Carbon Dioxide,air,24193800.0,kg,5.0,GHGRP,2017.0,110000474987.0,Shultz Steel Company,5321 Firestone Blvd.,South Gate,CA,90280.0,33.951482,-118.174885,LOS ANGELES COUNTY,331221,,1011384,18923-20-1
Methane,air,450.0,kg,5.0,GHGRP,2017.0,110000474987.0,Shultz Steel Company,5321 Firestone Blvd.,South Gate,CA,90280.0,33.951482,-118.174885,LOS ANGELES COUNTY,331221,,1011384,74-82-8
Nitrous Oxide,air,45.0,kg,5.0,GHGRP,2017.0,110000474987.0,Shultz Steel Company,5321 Firestone Blvd.,South Gate,CA,90280.0,33.951482,-118.174885,LOS ANGELES COUNTY,331221,,1011384,126386-65-0
Carbon Dioxide,air,24176600.0,kg,2.0,GHGRP,2017.0,110070750458.0,Worthington Industries,6303 County Road 10,Delta,OH,43515.0,41.5672,-84.05691,FULTON COUNTY,331221,,1011697,18923-20-1
Methane,air,460.0,kg,2.0,GHGRP,2017.0,110070750458.0,Worthington Industries,6303 County Road 10,Delta,OH,43515.0,41.5672,-84.05691,FULTON COUNTY,331221,,1011697,74-82-8
Nitrous Oxide,air,46.0,kg,2.0,GHGRP,2017.0,110070750458.0,Worthington Industries,6303 County Road 10,Delta,OH,43515.0,41.5672,-84.05691,FULTON COUNTY,331221,,1011697,126386-65-0
Nitrous Oxide,air,27.0,kg,2.0,GHGRP,2017.0,110000395484.0,Superior Forge & Steel Corporation,1820 McClain Rd.,Lima,OH,45804.0,40.71044,-84.10831,ALLEN COUNTY,331513,,1011726,126386-65-0
Carbon Dioxide,air,15162000.0,kg,2.126810447170558,GHGRP,2017.0,110000395484.0,Superior Forge & Steel Corporation,1820 McClain Rd.,Lima,OH,45804.0,40.71044,-84.10831,ALLEN COUNTY,331513,,1011726,18923-20-1
Methane,air,270.0,kg,2.0,GHGRP,2017.0,110000395484.0,Superior Forge & Steel Corporation,1820 McClain Rd.,Lima,OH,45804.0,40.71044,-84.10831,ALLEN COUNTY,331513,,1011726,74-82-8
Carbon Dioxide,air,30531400.0,kg,4.362924726674833,GHGRP,2017.0,110046475881.0,Titanium Metals Corporation,181 North Water Street,Henderson,NV,89015.0,36.039596,-114.993621,CLARK COUNTY,331419,,1012167,18923-20-1
Methane,air,770.0,kg,4.532467532467533,GHGRP,2017.0,110046475881.0,Titanium Metals Corporation,181 North Water Street,Henderson,NV,89015.0,36.039596,-114.993621,CLARK COUNTY,331419,,1012167,74-82-8
Nitrous Oxide,air,143.0,kg,4.748251748251748,GHGRP,2017.0,110046475881.0,Titanium Metals Corporation,181 North Water Street,Henderson,NV,89015.0,36.039596,-114.993621,CLARK COUNTY,331419,,1012167,126386-65-0
Carbon Dioxide,air,37554500.0,kg,2.0,GHGRP,2017.0,110066825591.0,"Wacker Polysilicon North America, LLC",553 Wacker Blvd NW,Charleston,TN,37310.0,35.298673,-84.800752,BRADLEY COUNTY,331419,,1012170,18923-20-1
Methane,air,710.0,kg,2.0,GHGRP,2017.0,110066825591.0,"Wacker Polysilicon North America, LLC",553 Wacker Blvd NW,Charleston,TN,37310.0,35.298673,-84.800752,BRADLEY COUNTY,331419,,1012170,74-82-8
Nitrous Oxide,air,71.0,kg,2.0,GHGRP,2017.0,110066825591.0,"Wacker Polysilicon North America, LLC",553 Wacker Blvd NW,Charleston,TN,37310.0,35.298673,-84.800752,BRADLEY COUNTY,331419,,1012170,126386-65-0
Carbon Dioxide,air,48811400.0,kg,5.0,GHGRP,2017.0,110071162440.0,Nucor Steel Longview,"5400 W Loop 281, Bldg 52",Longview,TX,75603.0,32.3817587,-94.7070616,None,331111,,1012352,18923-20-1
Methane,air,860.0,kg,5.0,GHGRP,2017.0,110071162440.0,Nucor Steel Longview,"5400 W Loop 281, Bldg 52",Longview,TX,75603.0,32.3817587,-94.7070616,None,331111,,1012352,74-82-8
Nitrous Oxide,air,86.0,kg,5.0,GHGRP,2017.0,110071162440.0,Nucor Steel Longview,"5400 W Loop 281, Bldg 52",Longview,TX,75603.0,32.3817587,-94.7070616,None,331111,,1012352,126386-65-0
Carbon Dioxide,air,749301400.0,kg,4.896162478810263,GHGRP,2017.0,110069370549.0,voestalpine Texas LLC,2800 Kay Bailey Hutchison Road,Portland,TX,78374.0,27.888611,-97.277778,SAN PATRICIO COUNTY,331111,,1012625,18923-20-1
Methane,air,490.0,kg,2.0,GHGRP,2017.0,110069370549.0,voestalpine Texas LLC,2800 Kay Bailey Hutchison Road,Portland,TX,78374.0,27.888611,-97.277778,SAN PATRICIO COUNTY,331111,,1012625,74-82-8
Nitrous Oxide,air,49.0,kg,2.0,GHGRP,2017.0,110069370549.0,voestalpine Texas LLC,2800 Kay Bailey Hutchison Road,Portland,TX,78374.0,27.888611,-97.277778,SAN PATRICIO COUNTY,331111,,1012625,126386-65-0
Carbon Dioxide,air,245134800.0,kg,4.026047709260374,GHGRP,2017.0,110071162024.0,Big River Steel LLC,2027 E. State Hwy.198,Osceola,AR,72370.0,35.6969927,-90.0373201,None,331111,,1012997,18923-20-1
Methane,air,1500.0,kg,2.0,GHGRP,2017.0,110071162024.0,Big River Steel LLC,2027 E. State Hwy.198,Osceola,AR,72370.0,35.6969927,-90.0373201,None,331111,,1012997,74-82-8
Nitrous Oxide,air,150.0,kg,2.0,GHGRP,2017.0,110071162024.0,Big River Steel LLC,2027 E. State Hwy.198,Osceola,AR,72370.0,35.6969927,-90.0373201,None,331111,,1012997,126386-65-0
Carbon Dioxide,air,33335300.0,kg,2.0,GHGRP,2017.0,110070209455.0,"JSW Steel USA Ohio, Inc.",1500 Commercial Ave,Mingo Junction,OH,43938.0,40.314524,-80.614763,JEFFERSON COUNTY,331111,,1013051,18923-20-1
Methane,air,630.0,kg,2.0,GHGRP,2017.0,110070209455.0,"JSW Steel USA Ohio, Inc.",1500 Commercial Ave,Mingo Junction,OH,43938.0,40.314524,-80.614763,JEFFERSON COUNTY,331111,,1013051,74-82-8
Nitrous Oxide,air,63.0,kg,2.0,GHGRP,2017.0,110070209455.0,"JSW Steel USA Ohio, Inc.",1500 Commercial Ave,Mingo Junction,OH,43938.0,40.314524,-80.614763,JEFFERSON COUNTY,331111,,1013051,126386-65-0
Carbon Dioxide,air,134217400.0,kg,4.975703597298115,GHGRP,2017.0,110070888004.0,Mississippi Silicon,80 Cr 210,Burnsville,MS,38833.0,34.805939,-88.323053,TISHOMINGO COUNTY,331419,,1013819,18923-20-1
Methane,air,57260.0,kg,4.998952148096403,GHGRP,2017.0,110070888004.0,Mississippi Silicon,80 Cr 210,Burnsville,MS,38833.0,34.805939,-88.323053,TISHOMINGO COUNTY,331419,,1013819,74-82-8
Nitrous Oxide,air,2.0,kg,2.0,GHGRP,2017.0,110070888004.0,Mississippi Silicon,80 Cr 210,Burnsville,MS,38833.0,34.805939,-88.323053,TISHOMINGO COUNTY,331419,,1013819,126386-65-0
2-Methylnaphthalene,air,0.003474880428096,kg,2.0,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,7419-61-6
Arsenic,air,7.25747792,kg,2.0,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,7784-42-1
Benzene,air,0.19742698622724,kg,2.0,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,27271-55-2
Cadmium,air,5.4431084400000005,kg,2.0,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,81271-94-5
Carbon Monoxide,air,2338976.2714472,kg,1.507667902632763,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,50-00-0
Chromium (VI),air,0.1088621688,kg,2.0,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,18540-29-9
Chromium III,air,3.5198767912,kg,2.0,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,
Cobalt,air,0.012189659914432,kg,2.0,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,7440-48-4
Fluorene,air,0.00041367624144,kg,2.0,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,2299-68-5
Formaldehyde,air,7.05131837346552,kg,2.0,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,50-00-0
Hexane,air,169.23117557740088,kg,2.0,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,92112-69-1
Hydrochloric Acid,air,771.1070290000001,kg,1.2352941176470589,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,113962-65-5
Lead,air,67.13167076,kg,1.5,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,15875-18-0
Manganese,air,362.87389600000006,kg,2.0,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,22325-60-6
Mercury,air,45.35923700000001,kg,1.5,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,7439-97-6
Naphthalene,air,0.05734586896962,kg,2.0,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,72931-45-4
Nickel,air,7.25747792,kg,2.0,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,21595-53-9
Nitrogen Oxides,air,422067.700285,kg,1.6266523374529824,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,
PM10-PM2.5,air,1438.7949976399975,kg,4.065102938865315,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,
PM2.5 Primary (Filt + Cond),air,67830.20300980001,kg,4.07375952922295,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,
Phenanthrene,air,0.002454479032544,kg,2.0,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,85-01-8
Pyrene,air,0.000717038818496,kg,2.0,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,129-00-0
Sulfur Dioxide,air,99899.1835688,kg,1.505266981474755,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,12396-99-5
Toluene,air,0.31966831557276,kg,2.0,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,8/4/01
Volatile Organic Compounds,air,122628.73425860384,kg,5.000000000000001,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,
Polycyclic aromatic compounds (includes 25 specific compounds),air,2210.4236578655,kg,5.0,NEI,2017.0,110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,
"1,3-Butadiene",air,0.362873896,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,130983-70-9
"1,4-Dichlorobenzene",air,0.3538020486,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,106-46-7
Acetaldehyde,air,7.1849031408,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,75-07-0
Acrolein,air,0.861825503,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,25314-61-8
Arsenic,air,0.045359237,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,7784-42-1
Benzene,air,9.3530746694,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,27271-55-2
Beryllium,air,0.045359237,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,7440-41-7
Cadmium,air,16.4472593362,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,81271-94-5
Carbon Monoxide,air,207422.5382013554,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,50-00-0
Chromium (VI),air,3.84555611286,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,18540-29-9
Chromium III,air,29.49348308214,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,
Cobalt,air,0.0181436948,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,7440-48-4
Formaldehyde,air,33.021524536,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,50-00-0
Hexane,air,527.2829864302,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,92112-69-1
Lead,air,143.09932088760002,kg,1.315075440598453,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,15875-18-0
Manganese,air,217.8513434636,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,22325-60-6
Mercury,air,52.91608588420001,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,7439-97-6
Naphthalene,air,0.9797595192,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,72931-45-4
Nickel,air,5.307030729,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,21595-53-9
Nitrogen Oxides,air,112134.9647554136,kg,1.8435076504979788,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,
"PAH, total",air,1.5785014476,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,
PM10-PM2.5,air,11246.396437322195,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,
PM2.5 Primary (Filt + Cond),air,89352.88518213904,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,
Selenium,air,0.0090718474,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,7/5/83
Sulfur Dioxide,air,17603.5751494988,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,12396-99-5
Toluene,air,4.8262228168000005,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,8/4/01
Volatile Organic Compounds,air,6086.411282828801,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,
Xylenes (Mixed Isomers),air,2.6671231356,kg,2.0,NEI,2017.0,110057474193.0,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,1001311,
"1,3-Butadiene",air,0.4354486752,kg,2.0,NEI,2017.0,110013834770.0,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,1002411,130983-70-9
"1,4-Dichlorobenzene",air,0.3719457434,kg,2.0,NEI,2017.0,110013834770.0,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,1002411,106-46-7
Acetaldehyde,air,8.473105471600002,kg,3.995717344753747,NEI,2017.0,110013834770.0,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,1002411,75-07-0
Acrolein,air,1.0160469088,kg,2.0,NEI,2017.0,110013834770.0,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,1002411,25314-61-8
Antimony,air,10.5142711366,kg,2.0,NEI,2017.0,110013834770.0,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,1002411,35734-21-5
Arsenic,air,1.723651006,kg,2.0,NEI,2017.0,110013834770.0,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,1002411,7784-42-1
Benzene,air,10.9497198118,kg,3.8773819386909696,NEI,2017.0,110013834770.0,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,1002411,27271-55-2
Cadmium,air,12.6733708178,kg,3.948460987831067,NEI,2017.0,110013834770.0,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,1002411,81271-94-5
Carbon Monoxide,air,290884.2418854526,kg,1.979990331363044,NEI,2017.0,110013834770.0,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,1002411,50-00-0
Chromium (VI),air,19.525700032916003,kg,2.0,NEI,2017.0,110013834770.0,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,1002411,18540-29-9
Chromium III,air,143.513541439884,kg,2.0,NEI,2017.0,110013834770.0,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,1002411,
Formaldehyde,air,36.1240963468,kg,3.659467604218985,NEI,2017.0,110013834770.0,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,1002411,50-00-0
Hexane,air,554.0902954972,kg,3.549821539670585,NEI,2017.0,110013834770.0,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,1002411,92112-69-1
Lead,air,217.5338288046,kg,3.998582092664415,NEI,2017.0,110013834770.0,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,1002411,15875-18-0
Manganese,air,405.6567283384,kg,3.999821093121031,NEI,2017.0,110013834770.0,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,1002411,22325-60-6
Mercury,air,64.8818526048,kg,2.0,NEI,2017.0,110013834770.0,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,1002411,7439-97-6
Naphthalene,air,1.1249090776,kg,2.0,NEI,2017.0,110013834770.0,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,1002411,72931-45-4
Nickel,air,9.861098123800002,kg,3.8693652253909847,NEI,2017.0,110013834770.0,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,1002411,21595-53-9
Nitrogen Oxides,air,103048.6931180476,kg,1.8357715094425,NEI,2017.0,110013834770.0,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,1002411,
"PAH, total",air,2.6308357460000003,kg,2.0,NEI,2017.0,110013834770.0,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,1002411,
PM10-PM2.5,air,5295.2191836852,kg,2.0,NEI,2017.0,110013834770.0,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,1002411,
PM2.5 Primary (Filt + Cond),air,73617.20502164598,kg,2.0,NEI,2017.0,110013834770.0,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,1002411,
