FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
Ethylene Glycol,air,2.265867840823895,kg,5.0,NEI,2017,110016966381.0,INGEVITY SOUTH CAROLINA LLC,5598 VIRGINIA AVE,N CHARLESTON,SC,29406-3600,32.897435,-79.96866,Charleston,325194,,4101811,37221-95-7
Ethylene Glycol Methyl Ether,air,29.483750904670096,kg,4.999999999999999,NEI,2017,110016966381.0,INGEVITY SOUTH CAROLINA LLC,5598 VIRGINIA AVE,N CHARLESTON,SC,29406-3600,32.897435,-79.96866,Charleston,325194,,4101811,109-86-4
Ethylene Oxide,air,10.389406230891488,kg,5.0,NEI,2017,110016966381.0,INGEVITY SOUTH CAROLINA LLC,5598 VIRGINIA AVE,N CHARLESTON,SC,29406-3600,32.897435,-79.96866,Charleston,325194,,4101811,
Glycol Ethers,air,4.7554624070800005,kg,5.0,NEI,2017,110016966381.0,INGEVITY SOUTH CAROLINA LLC,5598 VIRGINIA AVE,N CHARLESTON,SC,29406-3600,32.897435,-79.96866,Charleston,325194,,4101811,
Maleic Anhydride,air,1335.312978659044,kg,5.000000000000001,NEI,2017,110016966381.0,INGEVITY SOUTH CAROLINA LLC,5598 VIRGINIA AVE,N CHARLESTON,SC,29406-3600,32.897435,-79.96866,Charleston,325194,,4101811,
Methyl Iodide,air,526.0847496100658,kg,5.0,NEI,2017,110016966381.0,INGEVITY SOUTH CAROLINA LLC,5598 VIRGINIA AVE,N CHARLESTON,SC,29406-3600,32.897435,-79.96866,Charleston,325194,,4101811,147937-07-3
p-Dioxane,air,2.680667878225819,kg,5.000000000000001,NEI,2017,110016966381.0,INGEVITY SOUTH CAROLINA LLC,5598 VIRGINIA AVE,N CHARLESTON,SC,29406-3600,32.897435,-79.96866,Charleston,325194,,4101811,28347-88-8
"2,4-Dinitrophenol",air,0.2353463739589578,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,51-28-5
2-Methylnaphthalene,air,0.0214799493621672,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,7419-61-6
4-Nitrophenol,air,0.143449218413079,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,100-02-7
Acenaphthene,air,0.0410024459987604,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,83-32-9
Acenaphthylene,air,0.22779136665978,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,208-96-8
Acetophenone,air,0.0044827880754087,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,98-86-2
Acrolein,air,5234.336461827143,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,25314-61-8
Anthracene,air,0.136674819995868,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,120-12-7
Antimony,air,0.3599103593224524,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,35734-21-5
Arsenic,air,1.201229871042145,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,7784-42-1
Benzene,air,5498.640276621241,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,27271-55-2
Benzo[e]Pyrene,air,0.000118451510663,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,192-97-2
Beryllium,air,0.1075246522696075,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,7440-41-7
Cadmium,air,0.9171113786923164,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,81271-94-5
Carbon Monoxide,air,1183617.9090876586,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,50-00-0
Carbon Tetrachloride,air,58.88590415856896,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,56-23-5
Chlorobenzene,air,43.1826975304122,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,68411-45-0
Chloroform,air,36.64006833435317,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,67-66-3
Chromium (VI),air,0.204081375579236,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,18540-29-9
Chromium III,air,1.666623625697348,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,
Cobalt,air,0.34750674567493,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,7440-48-4
Ethyl Benzene,air,40.56699068841121,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,70955-17-8
Ethylene Dichloride,air,37.94904245237253,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,107-06-2
Fluorene,air,0.1566417255622663,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,2299-68-5
Hexane,air,2217.9111284694973,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,92112-69-1
Hydrogen Fluoride,air,218.444097972716,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,
Lead,air,81.12779794031728,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,15875-18-0
Manganese,air,96.8238273002,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,22325-60-6
Mercury,air,3.3066883773,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,7439-97-6
Methyl Bromide,air,19.62788758817708,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,74-83-9
Methyl Chloride,air,30.097439138294146,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,74-87-3
Methyl Chloroform,air,148.24652290192205,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,74552-83-3
Methylene Chloride,air,3000.0972930475937,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,1605-72-7
Naphthalene,air,127.6839496412048,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,72931-45-4
Nickel,air,2.845631516236128,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,21595-53-9
Nitrogen Oxides,air,1356169.1195442544,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,
PM10-PM2.5,air,19335.01479008404,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,
PM2.5 Primary (Filt + Cond),air,263630.6804636732,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,
Pentachlorophenol,air,0.0672418211311308,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,101802-54-4
Phenanthrene,air,0.3292532509764799,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,85-01-8
Phosphorus,air,1.230073379962812,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,13967-14-1
Propionaldehyde,air,79.82276586476539,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,123-38-6
Propylene Dichloride,air,43.1826975304122,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,78-87-5
Pyrene,air,0.1715878447998381,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,129-00-0
Selenium,air,0.4146159233517563,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,7/5/83
Styrene,air,2486.3089228102776,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,79637-11-9
Sulfur Dioxide,air,543022.1419011267,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,12396-99-5
Tetrachloroethylene,air,1556.169727190312,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,127-18-4
Toluene,air,1208.0870767852855,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,8/4/01
Trichloroethylene,air,39.25801657039187,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,52037-46-4
Vinyl Chloride,air,23.55480994223512,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,75-01-4
Volatile Organic Compounds,air,435085.7640166295,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,
o-Xylene,air,32.71538737433284,kg,2.0,NEI,2017,110007317484.0,WestRock CP LLC - West Point,1901 Main St,West Point,VA,23181,37.53884,-76.80523,King William,322130,,4182011,95-47-6
2-Methylnaphthalene,air,0.0054593754961594,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,7419-61-6
Acrolein,air,265.653447531472,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,25314-61-8
Arsenic,air,0.3638763351377,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,7784-42-1
Benzene,air,114.96454199832912,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,27271-55-2
Beryllium,air,0.0011347828763101,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,7440-41-7
Cadmium,air,1.8830161492758,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,81271-94-5
Carbon Monoxide,air,138796.41150710708,kg,1.9958510813648995,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,50-00-0
Carbon Tetrachloride,air,132.4638544056597,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,56-23-5
Chloroform,air,585.2845594580447,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,67-66-3
Chromium (VI),air,0.0198742641782641,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,18540-29-9
Chromium III,air,0.369769083924386,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,
Cobalt,air,0.0191511426135117,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,7440-48-4
Cresol/Cresylic Acid (Mixed Isomers),air,5669.068427465905,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,
Ethylene Dibromide,air,86.3993719887837,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,624-61-3
Fluoranthene,air,0.0006932540312583,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,76774-50-0
Fluorene,air,0.0006499256543046,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,2299-68-5
Formaldehyde,air,1517.7875917801982,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,50-00-0
Hexane,air,3023.6195228778,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,92112-69-1
Hydrochloric Acid,air,9045.767943393595,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,113962-65-5
Lead,air,0.1304946398484946,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,15875-18-0
Manganese,air,10.88621688,kg,3.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,22325-60-6
Mercury,air,0.8890410452,kg,3.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,7439-97-6
Naphthalene,air,0.3724827979000609,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,72931-45-4
Nickel,air,8.550529153235301,kg,1.9489790559390665,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,21595-53-9
Nitrogen Oxides,air,275941.6893399405,kg,1.847595096702108,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,
PM10-PM2.5,air,8454.81564263771,kg,1.8590255048891289,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,
PM2.5 Primary (Filt + Cond),air,26198.363973170657,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,
Phenanthrene,air,0.0038562255488745,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,85-01-8
Pyrene,air,0.0011265378007948,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,129-00-0
Sulfur Dioxide,air,842070.7292947943,kg,1.9920860602702557,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,12396-99-5
Tetrachloroethylene,air,130.557128983204,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,127-18-4
Toluene,air,2.0763648842364084,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,8/4/01
Volatile Organic Compounds,air,75003.10775372465,kg,2.0,NEI,2017,110040877619.0,DOMTAR A W LLC-NEKOOSA,301 Point Basse Ave,Nekoosa,WI,54457-1422,44.3143,-89.8962,Wood,322110,,4208011,
"1,2,4-Trichlorobenzene",air,199.5806428,kg,5.0,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,63697-18-7
"1,4-Dichlorobenzene",air,0.7215487422813516,kg,2.0,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,106-46-7
"2,4-Dinitrophenol",air,0.52998095384696,kg,2.0,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,51-28-5
"2,4-Dinitrotoluene",air,0.0024246689419876,kg,2.0,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,121-14-2
2-Chloroacetophenone,air,0.06061672354969,kg,2.0,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,532-27-4
2-Methylnaphthalene,air,863.5009892248952,kg,2.999983287840853,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,7419-61-6
4-Nitrophenol,air,0.32387765276636,kg,2.0,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,100-02-7
Acenaphthene,air,0.0031795518790974,kg,2.0,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,83-32-9
Acenaphthylene,air,1.357465885699e-06,kg,2.0,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,208-96-8
Acetophenone,air,2852.1829874116747,kg,2.9999511551640654,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,98-86-2
Acrolein,air,13149.713748146669,kg,2.312519873124934,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,25314-61-8
Anthracene,air,6.5458640662492e-06,kg,2.0,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,120-12-7
Antimony,air,23.41612459583166,kg,2.0,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,35734-21-5
Arsenic,air,0.3908075310456012,kg,2.0,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,7784-42-1
Benz[a]Anthracene,air,2.1515519041632e-05,kg,2.0,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,56-55-3
Benzene,air,12588.286201693369,kg,2.016645611127552,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,27271-55-2
Benzofluoranthenes,air,0.0002230212078599,kg,2.0,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,
Benzyl Chloride,air,6.061672354969,kg,2.0,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,27987-13-9
Beryllium,air,0.0193297071243257,kg,2.0,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,7440-41-7
Biphenyl,air,0.014721249649876,kg,2.0,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,81846-81-3
Bis(2-Ethylhexyl)Phthalate,air,0.7705288801651979,kg,2.0,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,82208-43-3
Bromoform,air,0.33772129189876,kg,2.0,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,75-25-2
Cadmium,air,0.0781422883792839,kg,2.0,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,81271-94-5
Carbon Disulfide,air,389.5677343997209,kg,2.9971102748298817,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,355120-85-3
Carbon Monoxide,air,1096168.8555900918,kg,2.3210312133116804,NEI,2017,110056961890.0,WESTROCK CP LLC,7320 MILL RD,FLORENCE,SC,29506,34.151538,-79.559201,Florence,322110,,4758811,50-00-0
