Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1007177,110011945681.0,331110,"C,Q",Metals,SRC_Utilities Boiler C,Other,Blast Furnace Gas,,,1.5,76.586,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1000588,110000397794.0,331110,"C,Q",Metals,CP-NG_IHW,Natural Gas,Natural Gas (Weighted U.S. Average),,,143.75,171.35,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,GP-IHW_Diesel,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_IH3_BFG Stoves_S1A,Other,Blast Furnace Gas,,,0.75,37.25,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_IH4_BFG Stoves_S1C,Other,Blast Furnace Gas,,,15.5,837.678,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_UTL_Boiler 6_S8E,Other,Blast Furnace Gas,,,4.5,244.956,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_UTL_Boiler 7_S8F,Other,Blast Furnace Gas,,,10.5,572.16,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_UTL_Boiler 8_S8G,Other,Blast Furnace Gas,,,2.5,141.252,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,CP-NG_IHW,Natural Gas,Natural Gas (Weighted U.S. Average),,,141.5,168.668,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_IH3_BFG Stoves_S1A,Other,Blast Furnace Gas,,,1.0,50.66,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_IH4_BFG Stoves_S1C,Other,Blast Furnace Gas,,,1.25,62.878,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_UTL_Boiler 6_S8E,Other,Blast Furnace Gas,,,1.0,51.554,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_UTL_Boiler 7_S8F,Other,Blast Furnace Gas,,,1.0,55.428,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_UTL_Boiler 8_S8G,Other,Blast Furnace Gas,,,2.0,112.942,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.75,5.662,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,22.75,27.118,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-3,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-4,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-5,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-6,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.25,5.066,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,21.0,25.032,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,Other,Coke Oven Gas,,,42.75,106.386,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.5,4.172,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG_Powerhouse,Natural Gas,Natural Gas (Weighted U.S. Average),,,19.75,23.542,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,Other,Coke Oven Gas,,,51.75,128.736,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG_Powerhouse,Natural Gas,Natural Gas (Weighted U.S. Average),,,12.25,14.602,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,Other,Coke Oven Gas,,,48.75,121.286,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG_Powerhouse,Natural Gas,Natural Gas (Weighted U.S. Average),,,8.25,9.834,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,Other,Coke Oven Gas,,,40.5,100.426,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.25,3.874,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG_Powerhouse,Natural Gas,Natural Gas (Weighted U.S. Average),,,12.5,14.9,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,Other,Coke Oven Gas,,,39.5,98.042,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG_Powerhouse,Natural Gas,Natural Gas (Weighted U.S. Average),,,16.0,19.072,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,Other,Coke Oven Gas,,,45.25,112.644,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG_Powerhouse,Natural Gas,Natural Gas (Weighted U.S. Average),,,19.25,22.946,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,Other,Coke Oven Gas,,,37.75,93.572,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG_Powerhouse,Natural Gas,Natural Gas (Weighted U.S. Average),,,14.0,16.688,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,Other,Coke Oven Gas,,,28.75,71.52,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG,Natural Gas,Natural Gas (Weighted U.S. Average),,,17.0,20.264,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,Other,Coke Oven Gas,,,32.0,79.566,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG,Natural Gas,Natural Gas (Weighted U.S. Average),,,20.0,23.84,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,15.5,18.476,1005801,ARK STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331221,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,16.75,19.966,1005801,ARK STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331221,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,16.0,19.072,1005801,ARK STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331221,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,16.5,19.668,1005801,ARK STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331221,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,18.25,21.754,1005801,ARK STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331221,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,17.5,20.86,1005801,ARK STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331221,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,16.75,19.966,1005801,ARK STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331221,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,15.5,18.476,1005801,ARK STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331221,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,12.75,15.198,1005801,ARK STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331221,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Boilers,Natural Gas,Natural Gas (Weighted U.S. Average),,,20.0,23.84,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Boilers,Other,Coke Oven Gas,,,6.5,16.092,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Combustion Stacks,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Combustion Stacks,Other,Coke Oven Gas,,,8.5,21.158,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Boilers,Natural Gas,Natural Gas (Weighted U.S. Average),,,12.0,14.304,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Boilers,Other,Coke Oven Gas,,,13.0,32.184,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Combustion Stacks,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.75,2.086,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Combustion Stacks,Other,Coke Oven Gas,,,10.25,25.33,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1005003,110000328734.0,331110,"C,Q",Metals,0201,Natural Gas,Natural Gas (Weighted U.S. Average),,,17.25,20.562,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1005003,110000328734.0,331110,"C,Q",Metals,0202,Natural Gas,Natural Gas (Weighted U.S. Average),,,14.25,16.986,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1005003,110000328734.0,331110,"C,Q",Metals,GP-001,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.5,5.364,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1005003,110000328734.0,331110,"C,Q",Metals,GP-002,Natural Gas,Natural Gas (Weighted U.S. Average),,,12.5,14.9,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1005003,110000328734.0,331110,"C,Q",Metals,0201,Natural Gas,Natural Gas (Weighted U.S. Average),,,18.5,22.052,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1005003,110000328734.0,331110,"C,Q",Metals,0202,Natural Gas,Natural Gas (Weighted U.S. Average),,,16.0,19.072,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1005003,110000328734.0,331110,"C,Q",Metals,GP-001,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.75,4.47,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1005003,110000328734.0,331110,"C,Q",Metals,GP-002,Natural Gas,Natural Gas (Weighted U.S. Average),,,17.5,20.86,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1005003,110000328734.0,331110,"C,Q",Metals,0201,Natural Gas,Natural Gas (Weighted U.S. Average),,,15.0,17.88,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1005003,110000328734.0,331110,"C,Q",Metals,0202,Natural Gas,Natural Gas (Weighted U.S. Average),,,14.5,17.284,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1005003,110000328734.0,331110,"C,Q",Metals,GP-002,Natural Gas,Natural Gas (Weighted U.S. Average),,,15.75,18.774,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1004434,110000330188.0,331110,"C,Q",Metals,CP-All Natural Gas Use,Natural Gas,Natural Gas (Weighted U.S. Average),,,24.5,29.204,1004434,Carpenter Technology - Latrobe Operations,2626 LIGONIER STREET,LATROBE,PA,15650,40.302598,-79.372804,WESTMORELAND COUNTY,331111,
1004434,110000330188.0,331110,"C,Q",Metals,CP-All Natural Gas Use,Natural Gas,Natural Gas (Weighted U.S. Average),,,35.0,41.72,1004434,Carpenter Technology - Latrobe Operations,2626 LIGONIER STREET,LATROBE,PA,15650,40.302598,-79.372804,WESTMORELAND COUNTY,331111,
1004434,110000330188.0,331110,"C,Q",Metals,CP-All Natural Gas Use,Natural Gas,Natural Gas (Weighted U.S. Average),,,34.25,40.826,1004434,Carpenter Technology - Latrobe Operations,2626 LIGONIER STREET,LATROBE,PA,15650,40.302598,-79.372804,WESTMORELAND COUNTY,331111,
1005755,110040961947.0,331110,"C,Q",Metals,CP-GU-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,18.5,22.052,1005755,CASCADE STEEL ROLLING MILLS INC,3200 NE HWY 99W,MCMINNVILLE,OR,97128,45.2289,-123.1627,YAMHILL,331111,
1005755,110040961947.0,331110,"C,Q",Metals,CP-GU-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.25,3.874,1005755,CASCADE STEEL ROLLING MILLS INC,3200 NE HWY 99W,MCMINNVILLE,OR,97128,45.2289,-123.1627,YAMHILL,331111,
1005755,110040961947.0,331110,"C,Q",Metals,CP-GU-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,19.0,22.648,1005755,CASCADE STEEL ROLLING MILLS INC,3200 NE HWY 99W,MCMINNVILLE,OR,97128,45.2289,-123.1627,YAMHILL,331111,
1005755,110040961947.0,331110,"C,Q",Metals,CP-GU-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,18.0,21.456,1005755,CASCADE STEEL ROLLING MILLS INC,3200 NE HWY 99W,MCMINNVILLE,OR,97128,45.2289,-123.1627,YAMHILL,331111,
1005755,110040961947.0,331110,"C,Q",Metals,CP-GU-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.5,4.172,1005755,CASCADE STEEL ROLLING MILLS INC,3200 NE HWY 99W,MCMINNVILLE,OR,97128,45.2289,-123.1627,YAMHILL,331111,
1000394,110002097766.0,331110,"C,Q",Metals,GP-Grouped,Natural Gas,Natural Gas (Weighted U.S. Average),,,40.75,48.574,1000394,CHAPARRAL STEEL,25801 HOFHEIMER WAY,PETERSBURG,VA,23803,37.179193,-77.447791,PETERSBURG CITY,331111,
1000394,110002097766.0,331110,"C,Q",Metals,GP-Grouped,Natural Gas,Natural Gas (Weighted U.S. Average),,,23.0,27.416,1000394,CHAPARRAL STEEL,25801 HOFHEIMER WAY,PETERSBURG,VA,23803,37.179193,-77.447791,PETERSBURG CITY,331111,
1005344,110000459183.0,331110,"C,Q",Metals,GP-Grouped,Natural Gas,Natural Gas (Weighted U.S. Average),,,60.5,72.116,1005344,CHAPARRAL STEEL MIDLOTHIAN PLANT,300 WARD ROAD,MIDLOTHIAN,TX,76065,32.458249,-97.036607,ELLIS,331111,
1005344,110000459183.0,331110,"C,Q",Metals,LSM-ReheatFurnace,Natural Gas,Natural Gas (Weighted U.S. Average),,,20.25,24.138,1005344,CHAPARRAL STEEL MIDLOTHIAN PLANT,300 WARD ROAD,MIDLOTHIAN,TX,76065,32.458249,-97.036607,ELLIS,331111,
1005344,110000459183.0,331110,"C,Q",Metals,GP-Grouped,Natural Gas,Natural Gas (Weighted U.S. Average),,,57.0,67.944,1005344,CHAPARRAL STEEL MIDLOTHIAN PLANT,300 WARD ROAD,MIDLOTHIAN,TX,76065,32.458249,-97.036607,ELLIS,331111,
1005344,110000459183.0,331110,"C,Q",Metals,LSM-ReheatFurnace,Natural Gas,Natural Gas (Weighted U.S. Average),,,19.25,22.946,1005344,CHAPARRAL STEEL MIDLOTHIAN PLANT,300 WARD ROAD,MIDLOTHIAN,TX,76065,32.458249,-97.036607,ELLIS,331111,
1005344,110000459183.0,331110,"C,Q",Metals,GP-Grouped,Natural Gas,Natural Gas (Weighted U.S. Average),,,56.25,67.05,1005344,CHAPARRAL STEEL MIDLOTHIAN PLANT,300 WARD ROAD,MIDLOTHIAN,TX,76065,32.458249,-97.036607,ELLIS,331111,
1005344,110000459183.0,331110,"C,Q",Metals,LSM-ReheatFurnace,Natural Gas,Natural Gas (Weighted U.S. Average),,,19.0,22.648,1005344,CHAPARRAL STEEL MIDLOTHIAN PLANT,300 WARD ROAD,MIDLOTHIAN,TX,76065,32.458249,-97.036607,ELLIS,331111,
1003474,110000387402.0,331110,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,26.0,30.992,1003474,CHARTER STEEL CLEVELAND *,4300 EAST 49TH STREET,CUYAHOGA HEIGHTS,OH,44125,41.442661,-81.66421,CUYAHOGA,331111,
1003474,110000387402.0,331110,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,28.0,33.376,1003474,CHARTER STEEL CLEVELAND *,4300 EAST 49TH STREET,CUYAHOGA HEIGHTS,OH,44125,41.442661,-81.66421,CUYAHOGA,331111,
1003474,110000387402.0,331110,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,25.25,30.098,1003474,CHARTER STEEL CLEVELAND *,4300 EAST 49TH STREET,CUYAHOGA HEIGHTS,OH,44125,41.442661,-81.66421,CUYAHOGA,331111,
1003962,110000607558.0,331110,"C,Q",Metals,CP-01-NG_South,Natural Gas,Natural Gas (Weighted U.S. Average),,,146.5,174.628,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1003962,110000607558.0,331110,"C,Q",Metals,CP-02-NG_North,Natural Gas,Natural Gas (Weighted U.S. Average),,,357.25,425.842,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1003962,110000607558.0,331110,"C,Q",Metals,CP-04-COG_Mix,Other,Coke Oven Gas,,,118.0,292.636,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1003962,110000607558.0,331110,"C,Q",Metals,C_01_Bat1_Underfire,Other,Blast Furnace Gas,,,0.25,11.622,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1003962,110000607558.0,331110,"C,Q",Metals,C_01_Bat1_Underfire,Other,Coke Oven Gas,,,30.75,76.586,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1003962,110000607558.0,331110,"C,Q",Metals,C_02_Bat2_Underfire,Other,Coke Oven Gas,,,32.0,79.864,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1003962,110000607558.0,331110,"C,Q",Metals,C_BF_C_STOVE,Other,Blast Furnace Gas,,,1.75,100.128,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1003962,110000607558.0,331110,"C,Q",Metals,C_BF_D_STOVE,Other,Blast Furnace Gas,,,1.5,82.546,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1003962,110000607558.0,331110,"C,Q",Metals,C_PS_Boiler_07,Other,Blast Furnace Gas,,,1.25,68.242,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1003962,110000607558.0,331110,"C,Q",Metals,C_PS_Boiler_08,Other,Blast Furnace Gas,,,0.0,0.0,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1003962,110000607558.0,331110,"C,Q",Metals,C_PS_Boiler_09,Other,Blast Furnace Gas,,,0.5,25.032,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
