Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,Unit Type,Unit Reporting Method,Unit Maximum Rated Heat Input Capacity (mmBTU/hr),Unit CO2 emissions (non-biogenic) ,Unit Methane (CH4) emissions ,Unit Nitrous Oxide (N2O) emissions ,Unit Biogenic CO2 emissions (metric tons),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1007177,110011945681.0,331110,"C,Q",Metals,GP-SRC_BF C6 Stoves combustion stack,OCS (Other combustion source),Tier1/2/3,118.0,640197.0,1.5,75.692,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1007177,110011945681.0,331110,"C,Q",Metals,SRC_Utilities Boiler 1,"OB (Boiler, other)",Tier1/2/3,237.5,94655.1,0.25,12.218,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1007177,110011945681.0,331110,"C,Q",Metals,SRC_Utilities Boiler 2,"OB (Boiler, other)",Tier1/2/3,237.5,183247.7,0.5,23.84,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1007177,110011945681.0,331110,"C,Q",Metals,SRC_Utilities Boiler 3,"OB (Boiler, other)",Tier1/2/3,388.0,424337.8,1.0,55.13,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1007177,110011945681.0,331110,"C,Q",Metals,SRC_Utilities Boiler A,"OB (Boiler, other)",Tier1/2/3,336.0,300646.4,0.75,39.336,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1007177,110011945681.0,331110,"C,Q",Metals,SRC_Utilities Boiler B,"OB (Boiler, other)",Tier1/2/3,336.0,196966.5,0.5,25.032,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1007177,110011945681.0,331110,"C,Q",Metals,SRC_Utilities Boiler C,"OB (Boiler, other)",Tier1/2/3,336.0,370986.0,1.0,48.276,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1007177,110011945681.0,331110,"C,Q",Metals,CP-NG_EOG,OCS (Other combustion source),Tier1/2/3,630.0,559318.1,263.5,314.092,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1007177,110011945681.0,331110,"C,Q",Metals,GP-SRC_BF C5 Stoves combustion stack,OCS (Other combustion source),Tier1/2/3,118.0,636405.3,1.5,86.122,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1007177,110011945681.0,331110,"C,Q",Metals,GP-SRC_BF C6 Stoves combustion stack,OCS (Other combustion source),Tier1/2/3,118.0,656210.4,1.5,85.526,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1007177,110011945681.0,331110,"C,Q",Metals,SRC_Utilities Boiler 1,"OB (Boiler, other)",Tier1/2/3,237.5,129793.2,0.25,17.284,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1007177,110011945681.0,331110,"C,Q",Metals,SRC_Utilities Boiler 2,"OB (Boiler, other)",Tier1/2/3,237.5,144032.9,0.25,19.072,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1007177,110011945681.0,331110,"C,Q",Metals,SRC_Utilities Boiler 3,"OB (Boiler, other)",Tier1/2/3,388.0,384049.7,1.0,51.256,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1007177,110011945681.0,331110,"C,Q",Metals,SRC_Utilities Boiler B,"OB (Boiler, other)",Tier1/2/3,336.0,342713.4,0.75,45.296,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1007177,110011945681.0,331110,"C,Q",Metals,SRC_Utilities Boiler C,"OB (Boiler, other)",Tier1/2/3,336.0,579647.2,1.5,76.586,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1000588,110000397794.0,331110,"C,Q",Metals,CP-NG_IHW,OCS (Other combustion source),Tier1/2/3,486.0,304999.1,143.75,171.35,0.0,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,GP-IHW_Diesel,OCS (Other combustion source),Tier1/2/3,0.5,18.6,0.0,0.0,0.0,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_IH3_BFG Stoves_S1A,OCS (Other combustion source),Tier1/2/3,441.0,303707.0,0.75,37.25,0.0,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_IH4_BFG Stoves_S1C,OCS (Other combustion source),Tier1/2/3,486.0,693320.9,15.5,837.678,0.0,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_UTL_Boiler 6_S8E,"OB (Boiler, other)",Tier1/2/3,454.0,195452.5,4.5,244.956,0.0,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_UTL_Boiler 7_S8F,"OB (Boiler, other)",Tier1/2/3,454.0,463061.7,10.5,572.16,0.0,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_UTL_Boiler 8_S8G,"OB (Boiler, other)",Tier1/2/3,1090.0,1054454.3,2.5,141.252,0.0,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,CP-NG_IHW,OCS (Other combustion source),Tier1/2/3,486.0,300112.3,141.5,168.668,0.0,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,GP-IHW_Diesel,OCS (Other combustion source),Tier1/2/3,0.5,5.1,0.0,0.0,0.0,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_IH3_BFG Stoves_S1A,OCS (Other combustion source),Tier1/2/3,441.0,371612.2,1.0,50.66,0.0,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_IH4_BFG Stoves_S1C,OCS (Other combustion source),Tier1/2/3,486.0,453769.8,1.25,62.878,0.0,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_UTL_Boiler 6_S8E,"OB (Boiler, other)",Tier1/2/3,454.0,358724.1,1.0,51.554,0.0,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_UTL_Boiler 7_S8F,"OB (Boiler, other)",Tier1/2/3,454.0,389470.2,1.0,55.428,0.0,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_UTL_Boiler 8_S8G,"OB (Boiler, other)",Tier1/2/3,1090.0,781098.1,2.0,112.942,0.0,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,10.0,10006.2,4.75,5.662,0.0,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-2,OCS (Other combustion source),Tier1/2/3,123.0,48049.9,22.75,27.118,0.0,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-3,OCS (Other combustion source),Tier1/2/3,0.4,49.7,0.0,0.0,0.0,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-4,OCS (Other combustion source),Tier1/2/3,1.21,125.9,0.0,0.0,0.0,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-5,OCS (Other combustion source),Tier1/2/3,4.13,487.8,0.25,0.298,0.0,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-6,OCS (Other combustion source),Tier1/2/3,0.15,36.1,0.0,0.0,0.0,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,10.0,8785.2,4.25,5.066,0.0,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-2,OCS (Other combustion source),Tier1/2/3,123.0,44716.8,21.0,25.032,0.0,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-3,OCS (Other combustion source),Tier1/2/3,0.4,50.8,0.0,0.0,0.0,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-4,OCS (Other combustion source),Tier1/2/3,1.21,213.3,0.0,0.0,0.0,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-5,OCS (Other combustion source),Tier1/2/3,4.13,496.9,0.25,0.298,0.0,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-6,OCS (Other combustion source),Tier1/2/3,0.15,28.6,0.0,0.0,0.0,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,OCS (Other combustion source),Tier1/2/3,225.0,115217.2,42.75,106.386,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG,OCS (Other combustion source),Tier1/2/3,225.0,7240.1,3.5,4.172,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG_Powerhouse,OCS (Other combustion source),Tier1/2/3,492.0,41731.9,19.75,23.542,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,OCS (Other combustion source),Tier1/2/3,225.0,155708.9,51.75,128.736,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG,OCS (Other combustion source),Tier1/2/3,225.0,7595.7,3.5,4.172,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG_Powerhouse,OCS (Other combustion source),Tier1/2/3,492.0,26007.0,12.25,14.602,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,OCS (Other combustion source),Tier1/2/3,225.0,170010.4,48.75,121.286,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG,OCS (Other combustion source),Tier1/2/3,225.0,7392.8,3.5,4.172,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG_Powerhouse,OCS (Other combustion source),Tier1/2/3,492.0,17378.8,8.25,9.834,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,OCS (Other combustion source),Tier1/2/3,225.0,143813.8,40.5,100.426,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG,OCS (Other combustion source),Tier1/2/3,225.0,7038.6,3.25,3.874,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG_Powerhouse,OCS (Other combustion source),Tier1/2/3,492.0,26731.8,12.5,14.9,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,OCS (Other combustion source),Tier1/2/3,225.0,144699.0,39.5,98.042,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG,OCS (Other combustion source),Tier1/2/3,225.0,6702.7,3.25,3.874,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG_Powerhouse,OCS (Other combustion source),Tier1/2/3,492.0,33795.9,16.0,19.072,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,OCS (Other combustion source),Tier1/2/3,225.0,149506.9,45.25,112.644,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG,OCS (Other combustion source),Tier1/2/3,225.0,7633.2,3.5,4.172,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG_Powerhouse,OCS (Other combustion source),Tier1/2/3,492.0,41089.4,19.25,22.946,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,OCS (Other combustion source),Tier1/2/3,225.0,136967.0,37.75,93.572,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG,OCS (Other combustion source),Tier1/2/3,225.0,7525.4,3.5,4.172,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG_Powerhouse,OCS (Other combustion source),Tier1/2/3,492.0,29940.5,14.0,16.688,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,OCS (Other combustion source),Tier1/2/3,225.0,94972.0,28.75,71.52,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG,OCS (Other combustion source),Tier1/2/3,225.0,36072.0,17.0,20.264,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,OCS (Other combustion source),Tier1/2/3,225.0,118366.3,32.0,79.566,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG,OCS (Other combustion source),Tier1/2/3,225.0,42527.6,20.0,23.84,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG Sources,OCS (Other combustion source),Tier1/2/3,67.97,32773.5,15.5,18.476,0.0,1005801,ARK STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331221,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG Sources,OCS (Other combustion source),Tier1/2/3,67.97,35382.2,16.75,19.966,0.0,1005801,ARK STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331221,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG Sources,OCS (Other combustion source),Tier1/2/3,67.97,33749.0,16.0,19.072,0.0,1005801,ARK STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331221,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG Sources,OCS (Other combustion source),Tier1/2/3,67.97,35002.2,16.5,19.668,0.0,1005801,ARK STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331221,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG Sources,OCS (Other combustion source),Tier1/2/3,67.97,38692.4,18.25,21.754,0.0,1005801,ARK STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331221,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG sources,OCS (Other combustion source),Tier1/2/3,67.97,37222.5,17.5,20.86,0.0,1005801,ARK STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331221,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG sources,OCS (Other combustion source),Tier1/2/3,67.97,35297.0,16.75,19.966,0.0,1005801,ARK STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331221,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG sources,OCS (Other combustion source),Tier1/2/3,67.97,35427.0,16.75,19.966,0.0,1005801,ARK STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331221,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG sources,OCS (Other combustion source),Tier1/2/3,67.97,32978.0,15.5,18.476,0.0,1005801,ARK STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331221,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG Sources,OCS (Other combustion source),Tier1/2/3,67.97,27160.8,12.75,15.198,0.0,1005801,ARK STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331221,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Boilers,OCS (Other combustion source),Tier1/2/3,238.0,67480.8,26.5,39.932,0.0,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Combustion Stacks,OCS (Other combustion source),Tier1/2/3,182.0,33233.0,8.5,21.158,0.0,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Boilers,OCS (Other combustion source),Tier1/2/3,238.0,75987.3,25.0,46.488,0.0,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Combustion Stacks,OCS (Other combustion source),Tier1/2/3,182.0,43438.5,12.0,27.416,0.0,1006585,"ERP COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207,33.557464,-86.799671,JEFFERSON COUNTY,324199,
1005003,110000328734.0,331110,"C,Q",Metals,0201,PRH (Process Heater),Tier1/2/3,465.0,36607.0,17.25,20.562,0.0,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1005003,110000328734.0,331110,"C,Q",Metals,0202,PRH (Process Heater),Tier1/2/3,465.0,30383.4,14.25,16.986,0.0,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1005003,110000328734.0,331110,"C,Q",Metals,GP-001,OCS (Other combustion source),Tier1/2/3,15.0,9669.0,4.5,5.364,0.0,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1005003,110000328734.0,331110,"C,Q",Metals,GP-002,OCS (Other combustion source),Tier1/2/3,49.0,26298.3,12.5,14.9,0.0,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1005003,110000328734.0,331110,"C,Q",Metals,0201,PRH (Process Heater),Tier1/2/3,465.0,39063.2,18.5,22.052,0.0,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1005003,110000328734.0,331110,"C,Q",Metals,0202,PRH (Process Heater),Tier1/2/3,465.0,33914.1,16.0,19.072,0.0,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1005003,110000328734.0,331110,"C,Q",Metals,GP-001,OCS (Other combustion source),Tier1/2/3,15.0,7777.6,3.75,4.47,0.0,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1005003,110000328734.0,331110,"C,Q",Metals,GP-002,OCS (Other combustion source),Tier1/2/3,49.0,37310.6,17.5,20.86,0.0,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1005003,110000328734.0,331110,"C,Q",Metals,0201,PRH (Process Heater),Tier1/2/3,465.0,32082.5,15.0,17.88,0.0,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1005003,110000328734.0,331110,"C,Q",Metals,0202,PRH (Process Heater),Tier1/2/3,465.0,30790.3,14.5,17.284,0.0,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1005003,110000328734.0,331110,"C,Q",Metals,GP-001,OCS (Other combustion source),Tier1/2/3,15.0,8128.6,3.75,4.47,0.0,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1005003,110000328734.0,331110,"C,Q",Metals,GP-002,OCS (Other combustion source),Tier1/2/3,49.0,33280.6,15.75,18.774,0.0,1005003,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,
1004434,110000330188.0,331110,"C,Q",Metals,CP-All Natural Gas Use,OCS (Other combustion source),Tier1/2/3,171.0,51833.7,24.5,29.204,0.0,1004434,Carpenter Technology - Latrobe Operations,2626 LIGONIER STREET,LATROBE,PA,15650,40.302598,-79.372804,WESTMORELAND COUNTY,331111,
1004434,110000330188.0,331110,"C,Q",Metals,CP-All Natural Gas Use,OCS (Other combustion source),Tier1/2/3,171.0,74054.9,35.0,41.72,0.0,1004434,Carpenter Technology - Latrobe Operations,2626 LIGONIER STREET,LATROBE,PA,15650,40.302598,-79.372804,WESTMORELAND COUNTY,331111,
