Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1003891,110043798744.0,327310,"C,H",Minerals,Kiln 1,Coal,Bituminous,,,207.0,358.792,1003891,LEHIGH CEMENT COMPANY LLC,180 N. Meridian Road,MITCHELL,IN,47446,38.739074,-86.45703,LAWRENCE,327310,
1003891,110043798744.0,327310,"C,H",Minerals,Kiln 2,Coal,Bituminous,,,219.0,379.652,1003891,LEHIGH CEMENT COMPANY LLC,180 N. Meridian Road,MITCHELL,IN,47446,38.739074,-86.45703,LAWRENCE,327310,
1003891,110043798744.0,327310,"C,H",Minerals,Kiln 3,Coal,Bituminous,,,243.5,422.266,1003891,LEHIGH CEMENT COMPANY LLC,180 N. Meridian Road,MITCHELL,IN,47446,38.739074,-86.45703,LAWRENCE,327310,
1002787,110003507385.0,327310,"C,H",Minerals,Finish Mill #1 Fuel Usage,Petroleum Products,Distillate Fuel Oil No. 2,,,0.5,1.49,1002787,LEHIGH CEMENT COMPANY LLC,675 QUAKER HILL ROAD,UNION BRIDGE,MD,21791,39.560284,-77.171425,CARROLL,327310,
1003891,110043798744.0,327310,"C,H",Minerals,Kiln 1,Coal,Bituminous,,,204.0,353.726,1003891,LEHIGH CEMENT COMPANY LLC,180 N. Meridian Road,MITCHELL,IN,47446,38.739074,-86.45703,LAWRENCE,327310,
1003891,110043798744.0,327310,"C,H",Minerals,Kiln 1,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1003891,LEHIGH CEMENT COMPANY LLC,180 N. Meridian Road,MITCHELL,IN,47446,38.739074,-86.45703,LAWRENCE,327310,
1003891,110043798744.0,327310,"C,H",Minerals,Kiln 2,Coal,Bituminous,,,233.75,405.28,1003891,LEHIGH CEMENT COMPANY LLC,180 N. Meridian Road,MITCHELL,IN,47446,38.739074,-86.45703,LAWRENCE,327310,
1003891,110043798744.0,327310,"C,H",Minerals,Kiln 3,Coal,Bituminous,,,220.0,381.44,1003891,LEHIGH CEMENT COMPANY LLC,180 N. Meridian Road,MITCHELL,IN,47446,38.739074,-86.45703,LAWRENCE,327310,
1005742,110000338073.0,327310,"C,H",Minerals,GP- Heating/Cooling,Petroleum Products,Distillate Fuel Oil No. 2,,,0.25,0.596,1005742,LEHIGH CEMENT/EVANSVILLE CEMENT PLT & QUARRY,537 EVANSVILLE RD,FLEETWOOD,PA,19522,40.472471,-75.895245,BERKS,327310,
1005742,110000338073.0,327310,"C,H",Minerals,GP-Raw Material Drying,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.5,5.364,1005742,LEHIGH CEMENT/EVANSVILLE CEMENT PLT & QUARRY,537 EVANSVILLE RD,FLEETWOOD,PA,19522,40.472471,-75.895245,BERKS,327310,
1005742,110000338073.0,327310,"C,H",Minerals,GP-Raw Material Drying,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.25,5.066,1005742,LEHIGH CEMENT/EVANSVILLE CEMENT PLT & QUARRY,537 EVANSVILLE RD,FLEETWOOD,PA,19522,40.472471,-75.895245,BERKS,327310,
1005742,110000338073.0,327310,"C,H",Minerals,GP-Raw Material Drying,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.0,4.768,1005742,LEHIGH CEMENT/EVANSVILLE CEMENT PLT & QUARRY,537 EVANSVILLE RD,FLEETWOOD,PA,19522,40.472471,-75.895245,BERKS,327310,
1005742,110000338073.0,327310,"C,H",Minerals,GP-On Site Vehicles,Petroleum Products,Motor Gasoline,,,1.0,2.682,1005742,LEHIGH CEMENT/EVANSVILLE CEMENT PLT & QUARRY,537 EVANSVILLE RD,FLEETWOOD,PA,19522,40.472471,-75.895245,BERKS,327310,
1005742,110000338073.0,327310,"C,H",Minerals,GP-Raw Material Drying,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.0,3.576,1005742,LEHIGH CEMENT/EVANSVILLE CEMENT PLT & QUARRY,537 EVANSVILLE RD,FLEETWOOD,PA,19522,40.472471,-75.895245,BERKS,327310,
1005742,110000338073.0,327310,"C,H",Minerals,GP-On Site Vehicles,Petroleum Products,Motor Gasoline,,,1.25,2.682,1005742,LEHIGH CEMENT/EVANSVILLE CEMENT PLT & QUARRY,537 EVANSVILLE RD,FLEETWOOD,PA,19522,40.472471,-75.895245,BERKS,327310,
1005742,110000338073.0,327310,"C,H",Minerals,GP-Raw Material Drying,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1005742,LEHIGH CEMENT/EVANSVILLE CEMENT PLT & QUARRY,537 EVANSVILLE RD,FLEETWOOD,PA,19522,40.472471,-75.895245,BERKS,327310,
1005742,110000338073.0,327310,"C,H",Minerals,GP- Heating/Cooling,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1005742,LEHIGH CEMENT/EVANSVILLE CEMENT PLT & QUARRY,537 EVANSVILLE RD,FLEETWOOD,PA,19522,40.472471,-75.895245,BERKS,327310,
1005742,110000338073.0,327310,"C,H",Minerals,GP-Raw Material Drying,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1005742,LEHIGH CEMENT/EVANSVILLE CEMENT PLT & QUARRY,537 EVANSVILLE RD,FLEETWOOD,PA,19522,40.472471,-75.895245,BERKS,327310,
1005742,110000338073.0,327310,"C,H",Minerals,GP- Heating/Cooling,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1005742,LEHIGH CEMENT/EVANSVILLE CEMENT PLT & QUARRY,537 EVANSVILLE RD,FLEETWOOD,PA,19522,40.472471,-75.895245,BERKS,327310,
1005742,110000338073.0,327310,"C,H",Minerals,GP- Heating/Cooling,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1005742,LEHIGH CEMENT/EVANSVILLE CEMENT PLT & QUARRY,537 EVANSVILLE RD,FLEETWOOD,PA,19522,40.472471,-75.895245,BERKS,327310,
1005742,110000338073.0,327310,"C,H",Minerals,GP-On Site Vehicles,Petroleum Products,Motor Gasoline,,,0.0,0.0,1005742,LEHIGH CEMENT/EVANSVILLE CEMENT PLT & QUARRY,537 EVANSVILLE RD,FLEETWOOD,PA,19522,40.472471,-75.895245,BERKS,327310,
1005742,110000338073.0,327310,"C,H",Minerals,GP-Raw Material Drying,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1005742,LEHIGH CEMENT/EVANSVILLE CEMENT PLT & QUARRY,537 EVANSVILLE RD,FLEETWOOD,PA,19522,40.472471,-75.895245,BERKS,327310,
1005742,110000338073.0,327310,"C,H",Minerals,GP-Raw Material Drying,Natural Gas,Natural Gas (Weighted U.S. Average),,,25.0,0.0,1005742,LEHIGH CEMENT/EVANSVILLE CEMENT PLT & QUARRY,537 EVANSVILLE RD,FLEETWOOD,PA,19522,40.472471,-75.895245,BERKS,327310,
1002566,110000481915.0,327310,"C,H",Minerals,Building Heating,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1002566,LEHIGH SOUTHWEST CEMENT CO,13573 TEHACHAPI BLVD.,TEHACHAPI,CA,93561,35.12279,-118.369304,KERN,327310,
1006112,110000442423.0,327310,"C,H",Minerals,CP-CH10,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1006112,LONE STAR INDUSTRIES,2524 SOUTH SPRIGG STREET,CAPE GIRARDEAU,MO,63701,37.2676,-89.5385,CAPE GIRARDEAU,327310,
1006112,110000442423.0,327310,"C,H",Minerals,GP-AF11,Petroleum Products,Propane,,,0.0,0.298,1006112,LONE STAR INDUSTRIES,2524 SOUTH SPRIGG STREET,CAPE GIRARDEAU,MO,63701,37.2676,-89.5385,CAPE GIRARDEAU,327310,
1006112,110000442423.0,327310,"C,H",Minerals,GP-AF11,Petroleum Products,Propane,,,0.25,0.298,1006112,LONE STAR INDUSTRIES,2524 SOUTH SPRIGG STREET,CAPE GIRARDEAU,MO,63701,37.2676,-89.5385,CAPE GIRARDEAU,327310,
1006112,110000442423.0,327310,"C,H",Minerals,GP-AF11,Petroleum Products,Propane,,,0.0,0.0,1006112,LONE STAR INDUSTRIES,2524 SOUTH SPRIGG STREET,CAPE GIRARDEAU,MO,63701,37.2676,-89.5385,CAPE GIRARDEAU,327310,
1006112,110000442423.0,327310,"C,H",Minerals,CP-CH10,Petroleum Products,Distillate Fuel Oil No. 2,,,0.5,1.49,1006112,LONE STAR INDUSTRIES,2524 SOUTH SPRIGG STREET,CAPE GIRARDEAU,MO,63701,37.2676,-89.5385,CAPE GIRARDEAU,327310,
1006112,110000442423.0,327310,"C,H",Minerals,CP-CH10,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.298,1006112,LONE STAR INDUSTRIES,2524 SOUTH SPRIGG STREET,CAPE GIRARDEAU,MO,63701,37.2676,-89.5385,CAPE GIRARDEAU,327310,
1006112,110000442423.0,327310,"C,H",Minerals,CP-CH10,Petroleum Products,Distillate Fuel Oil No. 2,,,0.5,1.192,1006112,LONE STAR INDUSTRIES,2524 SOUTH SPRIGG STREET,CAPE GIRARDEAU,MO,63701,37.2676,-89.5385,CAPE GIRARDEAU,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-4,Natural Gas,Natural Gas (Weighted U.S. Average),,,73.25,87.314,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-4,Petroleum Products,Petroleum Coke,,,22.0,52.448,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,laboratiory propane furnace,Petroleum Products,Propane,,,0.0,0.0,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-4,Natural Gas,Natural Gas (Weighted U.S. Average),,,66.0,78.672,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-4,Petroleum Products,Petroleum Coke,,,41.25,98.34,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-4,Natural Gas,Natural Gas (Weighted U.S. Average),,,66.5,79.268,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-4,Petroleum Products,Petroleum Coke,,,24.75,59.004,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-4,Natural Gas,Natural Gas (Weighted U.S. Average),,,64.5,76.884,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-4,Petroleum Products,Petroleum Coke,,,11.75,28.31,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,B-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,B-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,B-3,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-1,Coal,Subbituminous,,,40.75,70.626,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-2,Coal,Subbituminous,,,56.25,97.446,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-3,Coal,Subbituminous,,,50.5,87.612,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-3,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-4,Natural Gas,Natural Gas (Weighted U.S. Average),,,25.25,30.098,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,B-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,B-3,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-1,Coal,Subbituminous,,,56.25,97.744,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-1,Petroleum Products,Petroleum Coke,,,0.0,0.0,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-2,Coal,Subbituminous,,,77.5,134.398,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-2,Petroleum Products,Petroleum Coke,,,0.0,0.0,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-3,Coal,Subbituminous,,,76.25,132.312,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-3,Petroleum Products,Petroleum Coke,,,0.0,0.0,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-1,Coal,Subbituminous,,,161.0,278.928,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-1,Other,Tires,,,26.0,40.528,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-1,Petroleum Products,Petroleum Coke,,,1.5,2.384,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-2,Coal,Subbituminous,,,160.75,278.63,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-2,Other,Tires,,,7.25,11.324,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-2,Petroleum Products,Petroleum Coke,,,1.0,1.788,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-3,Coal,Subbituminous,,,148.0,256.578,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-3,Other,Tires,,,25.25,39.634,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-3,Petroleum Products,Petroleum Coke,,,1.5,2.682,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,B-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-1,Coal,Subbituminous,,,117.25,203.236,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-1,Other,Tires,,,13.0,20.264,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-2,Coal,Subbituminous,,,145.75,252.704,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-2,Other,Tires,,,18.0,28.31,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-3,Coal,Subbituminous,,,125.25,217.242,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-3,Other,Tires,,,31.0,48.276,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,laboratiory propane furnace,Petroleum Products,Propane Gas,,,0.0,0.0,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-1,Coal,Subbituminous,,,117.0,202.938,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-1,Other,Tires,,,55.5,87.016,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-2,Coal,Coke,,,7.25,12.516,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-2,Coal,Subbituminous,,,101.75,176.416,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-2,Other,Tires,,,8.0,12.516,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-3,Coal,Subbituminous,,,117.0,202.64,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-3,Other,Tires,,,41.0,64.368,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,B-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.0,1.192,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,B-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.0,1.192,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,B-3,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.0,1.192,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-1,Coal,Subbituminous,,,76.75,132.908,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-1,Other,Tires,,,31.25,48.872,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-1,Petroleum Products,Petroleum Coke,,,9.25,15.794,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-2,Coal,Coke,,,9.75,16.986,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-2,Coal,Subbituminous,,,90.0,156.152,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-2,Other,Tires,,,28.0,43.806,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-3,Coal,Subbituminous,,,108.25,187.74,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-3,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-3,Other,Tires,,,54.5,84.334,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1006110,110008149672.0,327310,"C,H",Minerals,G-3,Petroleum Products,Petroleum Coke,,,14.75,25.628,1006110,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln # 1,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln # 1,Petroleum Products,Petroleum Coke,,,261.75,453.854,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln #2,Coal,Subbituminous,,,266.75,462.794,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
1005978,110005580503.0,327310,"C,H",Minerals,Kiln #2,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1005978,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,
