Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X001,Petroleum Products,Distillate Fuel Oil No. 4,,,4.0,9.238,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X003,Natural Gas,Natural Gas (Weighted U.S. Average),,,55.25,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X003,Petroleum Products,Distillate Fuel Oil No. 4,,,0.25,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X003,Petroleum Products,Petroleum Coke,,,2.5,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X012,Natural Gas,Natural Gas (Weighted U.S. Average),,,8.5,10.132,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X012,Other,spent liquor solids,,,560.25,1475.994,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X012,Petroleum Products,Distillate Fuel Oil No. 2,,,2.25,5.364,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X012,Petroleum Products,Distillate Fuel Oil No. 4,,,1.75,4.172,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X014,Natural Gas,Natural Gas (Weighted U.S. Average),,,59.0,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X017,Natural Gas,Natural Gas (Weighted U.S. Average),,,8.0,9.536,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X017,Other,Wood and Wood Residuals (dry basis),,,157.25,937.508,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",Z008,Natural Gas,Natural Gas (Weighted U.S. Average),,,13.75,16.39,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",Z008,Other,Wood and Wood Residuals (dry basis),,,404.0,2407.542,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",Z008,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",Z008,Petroleum Products,Distillate Fuel Oil No. 4,,,0.25,0.894,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X001,Natural Gas,Natural Gas (Weighted U.S. Average),,,5.25,6.258,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X001,Other,spent liquor solids,,,463.0,1219.714,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X001,Petroleum Products,Distillate Fuel Oil No. 4,,,7.25,17.582,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X003,Natural Gas,Natural Gas (Weighted U.S. Average),,,56.5,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X003,Petroleum Products,Distillate Fuel Oil No. 4,,,2.0,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X012,Other,spent liquor solids,,,591.75,1559.434,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X012,Petroleum Products,Distillate Fuel Oil No. 4,,,1.25,3.278,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X014,Natural Gas,Natural Gas (Weighted U.S. Average),,,63.0,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X014,Petroleum Products,Distillate Fuel Oil No. 4,,,0.0,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X017,Other,Wood and Wood Residuals (dry basis),,,161.75,964.626,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X017,Petroleum Products,Distillate Fuel Oil No. 4,,,3.25,8.046,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",Z008,Natural Gas,Natural Gas (Weighted U.S. Average),,,8.25,9.834,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",Z008,Other,Wood and Wood Residuals (dry basis),,,513.0,3057.182,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",Z008,Petroleum Products,Distillate Fuel Oil No. 4,,,3.5,8.344,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X001,Other,spent liquor solids,,,452.0,1191.106,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X001,Petroleum Products,Distillate Fuel Oil No. 4,,,16.75,39.634,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X003,Natural Gas,Natural Gas (Weighted U.S. Average),,,58.75,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X003,Petroleum Products,Distillate Fuel Oil No. 4,,,0.5,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X003,Petroleum Products,Petroleum Coke,,,0.0,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X012,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.0,3.576,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X012,Other,spent liquor solids,,,559.0,1472.716,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X012,Petroleum Products,Distillate Fuel Oil No. 4,,,7.25,17.284,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X014,Natural Gas,Natural Gas (Weighted U.S. Average),,,49.25,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X014,Petroleum Products,Distillate Fuel Oil No. 4,,,3.75,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X017,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.5,4.172,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X017,Other,Wood and Wood Residuals (dry basis),,,149.25,889.53,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X017,Petroleum Products,Distillate Fuel Oil No. 4,,,0.5,10.132,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",Z008,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.0,2.384,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",Z008,Other,Wood and Wood Residuals (dry basis),,,606.5,3615.336,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",Z008,Petroleum Products,Distillate Fuel Oil No. 4,,,10.5,25.032,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X001,Other,spent liquor solids,,,7565.75,15030.822,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X001,Petroleum Products,Distillate Fuel Oil No. 4,,,13.0,30.694,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X003,Natural Gas,Natural Gas (Weighted U.S. Average),,,48.75,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X003,Petroleum Products,Distillate Fuel Oil No. 4,,,3.0,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X003,Petroleum Products,Petroleum Coke,,,0.25,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X012,Other,spent liquor solids,,,8992.5,17864.802,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X014,Natural Gas,Natural Gas (Weighted U.S. Average),,,30.25,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X014,Petroleum Products,Distillate Fuel Oil No. 4,,,11.0,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X017,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.75,4.47,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X017,Other,Wood and Wood Residuals,,,707.75,1107.07,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X017,Petroleum Products,Distillate Fuel Oil No. 4,,,4.0,9.536,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",Z008,Other,Wood and Wood Residuals,,,2614.25,4090.05,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",Z008,Petroleum Products,Distillate Fuel Oil No. 4,,,11.0,26.224,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X001,Other,spent liquor solids,,,7150.0,14204.766,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X001,Petroleum Products,Distillate Fuel Oil No. 4,,,11.25,26.82,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X003,Natural Gas,Natural Gas (Weighted U.S. Average),,,24.75,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X003,Petroleum Products,Distillate Fuel Oil No. 4,,,5.75,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X003,Petroleum Products,Petroleum Coke,,,12.5,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X012,Other,spent liquor solids,,,8726.25,17336.448,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X012,Petroleum Products,Distillate Fuel Oil No. 4,,,9.0,21.158,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X014,Natural Gas,Natural Gas (Weighted U.S. Average),,,12.75,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X014,Petroleum Products,Distillate Fuel Oil No. 4,,,18.0,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X017,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.0,2.384,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X017,Other,Wood and Wood Residuals,,,641.25,1003.068,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X017,Petroleum Products,Distillate Fuel Oil No. 4,,,1.75,3.874,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X030,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.25,1.49,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",Z008,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.5,1.788,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",Z008,Other,Wood and Wood Residuals,,,2131.0,3333.726,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",Z008,Petroleum Products,Distillate Fuel Oil No. 4,,,6.25,14.9,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C",Pulp and Paper,X001,Other,spent liquor solids,,,7825.5,15546.958,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C",Pulp and Paper,X001,Petroleum Products,Distillate Fuel Oil No. 4,,,14.0,33.674,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C",Pulp and Paper,X003,Natural Gas,Natural Gas (Weighted U.S. Average),,,17.25,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C",Pulp and Paper,X003,Petroleum Products,Distillate Fuel Oil No. 4,,,0.25,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C",Pulp and Paper,X003,Petroleum Products,Petroleum Coke,,,22.5,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C",Pulp and Paper,X012,Other,spent liquor solids,,,8848.0,17577.828,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C",Pulp and Paper,X012,Petroleum Products,Distillate Fuel Oil No. 4,,,14.5,34.27,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C",Pulp and Paper,X014,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.25,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1007917,110000589612.0,322110,"AA,C",Pulp and Paper,X014,Petroleum Products,Distillate Fuel Oil No. 4,,,3.25,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",GP-1,Petroleum Products,Propane,,,0.0,0.298,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",GP-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.25,1.49,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",PB - Big Bill,Coal,Bituminous,,,403.5,699.704,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",PB - Big Bill,Petroleum Products,Distillate Fuel Oil No. 2,,,0.25,0.894,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
1000230,110009846480.0,322110,"AA,C,TT","Pulp and Paper, Waste",PB - No.4,Coal,Bituminous,,,933.0,1617.842,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,
